Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A02,010-000-024-033,633790230869674922,27.05.2009 14:11:26:967,2.41094708442688,2.5899343490600586,,lying
A02,010-000-024-033,633790230870756086,27.05.2009 14:11:27:077,2.431150197982788,2.6310927867889404,0.3304667770862579,lying
A02,010-000-024-033,633790230871837259,27.05.2009 14:11:27:183,,,,lying
A02,010-000-024-033,633790230872918427,27.05.2009 14:11:27:293,2.401388168334961,,0.3675335049629211,lying
A02,010-000-024-033,633790230873999602,27.05.2009 14:11:27:400,2.4090492725372314,2.6345434188842773,,lying
A02,010-000-024-033,633790230875080773,27.05.2009 14:11:27:507,,,,lying
A02,010-000-024-033,633790230876161959,27.05.2009 14:11:27:617,,2.556250810623169,0.3309190273284912,lying
A02,010-000-024-033,633790230877243131,27.05.2009 14:11:27:723,,,0.4136558175086975,lying
A02,010-000-024-033,633790230878324310,27.05.2009 14:11:27:833,2.4195785522460938,,0.3087461292743683,lying
A02,010-000-024-033,633790230879405485,27.05.2009 14:11:27:940,2.431293487548828,2.62652325630188,,lying
A02,010-000-024-033,633790230880486664,27.05.2009 14:11:28:050,,,0.3761428296566009,lying
A02,010-000-024-033,633790230881567842,27.05.2009 14:11:28:157,,2.6060523986816406,,lying
A02,010-000-024-033,633790230882649021,27.05.2009 14:11:28:263,,,0.3537010848522186,lying
A02,010-000-024-033,633790230883730203,27.05.2009 14:11:28:373,,2.6452083587646484,0.3558564782142639,lying
A02,010-000-024-033,633790230884811381,27.05.2009 14:11:28:480,2.40032172203064,2.6446633338928223,0.3295273780822754,lying
A02,010-000-024-033,633790230885892554,27.05.2009 14:11:28:590,,,,lying
A02,010-000-024-033,633790230886973734,27.05.2009 14:11:28:697,,,,lying
A02,010-000-024-033,633790230888054908,27.05.2009 14:11:28:807,,2.6358468532562256,,lying
A02,010-000-024-033,633790230889136085,27.05.2009 14:11:28:913,,2.619572877883911,,lying
A02,010-000-024-033,633790230890217253,27.05.2009 14:11:29:023,,,,lying
A02,010-000-024-033,633790230891298436,27.05.2009 14:11:29:130,2.3900599479675293,,0.385086178779602,lying
A02,010-000-024-033,633790230892379597,27.05.2009 14:11:29:237,2.4728457927703857,2.531095266342163,,lying
A02,010-000-024-033,633790230893460771,27.05.2009 14:11:29:347,2.3976776599884038,2.605304479598999,0.364198625087738,lying
A02,010-000-024-033,633790230894541944,27.05.2009 14:11:29:453,,2.6242148876190186,,lying
A02,010-000-024-033,633790230895623113,27.05.2009 14:11:29:563,,,0.3907254934310913,lying
A02,010-000-024-033,633790230896704286,27.05.2009 14:11:29:670,,,0.3444468080997467,lying
A02,010-000-024-033,633790230897785465,27.05.2009 14:11:29:780,2.4068760871887207,2.632051706314087,,lying
A02,010-000-024-033,633790230898866643,27.05.2009 14:11:29:887,2.3992247581481934,2.6385185718536377,,lying
A02,010-000-024-033,633790230899947816,27.05.2009 14:11:29:993,2.4128618240356445,,,lying
A02,010-000-024-033,633790230901028989,27.05.2009 14:11:30:103,2.376999616622925,,0.3578313589096069,lying
A02,010-000-024-033,633790230902110166,27.05.2009 14:11:30:210,,,,lying
A02,010-000-024-033,633790230903191341,27.05.2009 14:11:30:320,,2.5410852432250977,0.3594952225685119,lying
A02,010-000-024-033,633790230904272516,27.05.2009 14:11:30:427,2.3961682319641118,2.636488914489746,,lying
A02,010-000-024-033,633790230905353693,27.05.2009 14:11:30:537,2.421955108642578,2.642799139022827,,lying
A02,010-000-024-033,633790230906434864,27.05.2009 14:11:30:643,,2.643566846847534,,lying
A02,010-000-024-033,633790230907516035,27.05.2009 14:11:30:750,,2.6252872943878174,0.3419219553470611,lying
A02,010-000-024-033,633790230908597221,27.05.2009 14:11:30:860,2.4009597301483154,2.63901686668396,0.3766151964664459,lying
A02,010-000-024-033,633790230909678401,27.05.2009 14:11:30:967,2.3978867530822754,2.607372999191284,,lying
A02,010-000-024-033,633790230911840742,27.05.2009 14:11:31:183,,2.588825464248657,,lying
A02,010-000-024-033,633790230912921923,27.05.2009 14:11:31:293,,,,lying
A02,010-000-024-033,633790230914003088,27.05.2009 14:11:31:400,2.4006128311157227,,,lying
A02,010-000-024-033,633790230915084257,27.05.2009 14:11:31:510,2.389526844024658,,,lying
A02,010-000-024-033,633790230916165434,27.05.2009 14:11:31:617,2.4873287677764893,2.477363348007202,,lying
A02,010-000-024-033,633790230917246610,27.05.2009 14:11:31:723,,2.5532147884368896,,lying
A02,010-000-024-033,633790230918327784,27.05.2009 14:11:31:833,2.412737846374512,,0.3564198613166809,lying
A02,010-000-024-033,633790230919408964,27.05.2009 14:11:31:940,2.496474266052246,2.5005533695220947,,lying
A02,010-000-024-033,633790230920490136,27.05.2009 14:11:32:050,2.4967687129974365,,0.4133680462837219,lying
A02,010-000-024-033,633790230921571313,27.05.2009 14:11:32:157,,,0.3766585886478424,lying
A02,010-000-024-033,633790230922652487,27.05.2009 14:11:32:267,,2.526646137237549,,lying
A02,010-000-024-033,633790230923733656,27.05.2009 14:11:32:373,,,,lying
A02,010-000-024-033,633790230924814835,27.05.2009 14:11:32:480,2.570719718933105,,0.4023107886314392,lying
A02,010-000-024-033,633790230925896023,27.05.2009 14:11:32:590,,,,lying
A02,010-000-024-033,633790230926977204,27.05.2009 14:11:32:697,2.533539295196533,2.2798454761505127,,lying
A02,010-000-024-033,633790230928058387,27.05.2009 14:11:32:807,2.5661933422088623,,0.728227436542511,lying
A02,010-000-024-033,633790230929139556,27.05.2009 14:11:32:913,2.592545747756958,,0.5597591400146484,lying
A02,010-000-024-033,633790230930220720,27.05.2009 14:11:33:023,,2.3465917110443115,,lying
A02,010-000-024-033,633790230931301888,27.05.2009 14:11:33:130,2.6106486320495605,2.3440983295440674,,lying
A02,010-000-024-033,633790230932383054,27.05.2009 14:11:33:237,2.7306132316589355,,,lying
A02,010-000-024-033,633790230933464231,27.05.2009 14:11:33:347,,,0.5306020975112915,lying
A02,010-000-024-033,633790230934545412,27.05.2009 14:11:33:453,2.629558086395264,2.3719115257263184,0.5252883434295654,lying
A02,010-000-024-033,633790230935626578,27.05.2009 14:11:33:563,,2.317156314849853,0.5812815427780151,standing up from lying
A02,010-000-024-033,633790230936707766,27.05.2009 14:11:33:670,2.651410818099976,,,standing up from lying
A02,010-000-024-033,633790230937788943,27.05.2009 14:11:33:780,2.680009126663208,2.474823474884033,,standing up from lying
A02,010-000-024-033,633790230938870113,27.05.2009 14:11:33:887,,,,standing up from lying
A02,010-000-024-033,633790230939951280,27.05.2009 14:11:33:997,2.609960556030273,2.359668970108032,0.5501851439476013,standing up from lying
A02,010-000-024-033,633790230941032460,27.05.2009 14:11:34:103,2.6526925563812256,2.325833559036255,0.5302737951278687,standing up from lying
A02,010-000-024-033,633790230942113633,27.05.2009 14:11:34:210,2.6085691452026367,,0.5717980861663818,standing up from lying
A02,010-000-024-033,633790230943194806,27.05.2009 14:11:34:320,,2.225484609603882,0.5525257587432861,standing up from lying
A02,010-000-024-033,633790230944275971,27.05.2009 14:11:34:427,2.4193503856658936,1.9276515245437624,0.6767308115959167,standing up from lying
A02,010-000-024-033,633790230945357142,27.05.2009 14:11:34:537,2.376112461090088,1.8550223112106323,0.678935170173645,standing up from lying
A02,010-000-024-033,633790230946438320,27.05.2009 14:11:34:643,2.3319225311279297,1.676524639129639,0.3691018223762512,standing up from lying
A02,010-000-024-033,633790230947519486,27.05.2009 14:11:34:753,2.359981060028076,1.611005783081055,,standing up from lying
A02,010-000-024-033,633790230949681820,27.05.2009 14:11:34:967,,,,standing up from lying
A02,010-000-024-033,633790230950762993,27.05.2009 14:11:35:077,2.423109531402588,1.7276463508605957,,standing up from lying
A02,010-000-024-033,633790230951844170,27.05.2009 14:11:35:183,,0.9718360304832458,,standing up from lying
A02,010-000-024-033,633790230952925353,27.05.2009 14:11:35:293,,,,standing up from lying
A02,010-000-024-033,633790230954006535,27.05.2009 14:11:35:400,,,0.2539631128311157,standing up from lying
A02,010-000-024-033,633790230955087711,27.05.2009 14:11:35:510,2.170422077178955,1.7505769729614258,,standing up from lying
A02,010-000-024-033,633790230956168888,27.05.2009 14:11:35:617,2.124331474304199,,,standing up from lying
A02,010-000-024-033,633790230957250051,27.05.2009 14:11:35:727,2.068243265151977,1.877845406532288,,standing up from lying
A02,010-000-024-033,633790230958331223,27.05.2009 14:11:35:833,,1.818445086479187,,standing up from lying
A02,010-000-024-033,633790230959412392,27.05.2009 14:11:35:940,2.065814018249512,,0.0383363328874111,standing up from lying
A02,010-000-024-033,633790230960493575,27.05.2009 14:11:36:050,2.0838992595672607,1.841280221939087,,standing up from lying
A02,010-000-024-033,633790230961574743,27.05.2009 14:11:36:157,2.1157047748565674,,,standing up from lying
A02,010-000-024-033,633790230962655923,27.05.2009 14:11:36:267,2.175493001937866,,0.170700266957283,standing up from lying
A02,010-000-024-033,633790230963737094,27.05.2009 14:11:36:373,,1.7616156339645386,,standing up from lying
A02,010-000-024-033,633790230964818275,27.05.2009 14:11:36:483,,1.6564041376113892,0.1653952151536941,standing up from lying
A02,010-000-024-033,633790230965899450,27.05.2009 14:11:36:590,2.121071577072144,1.7119591236114502,0.2001291066408157,walking
A02,010-000-024-033,633790230966980623,27.05.2009 14:11:36:697,,,0.2977521121501922,walking
A02,010-000-024-033,633790230968061798,27.05.2009 14:11:36:807,,,,walking
A02,010-000-024-033,633790230969142985,27.05.2009 14:11:36:913,,1.8413478136062624,,walking
A02,010-000-024-033,633790230970224155,27.05.2009 14:11:37:023,,1.7763636112213137,0.1308937072753906,walking
A02,010-000-024-033,633790230971305343,27.05.2009 14:11:37:130,,,,walking
A02,010-000-024-033,633790230974548865,27.05.2009 14:11:37:453,,2.128844976425171,0.129633143544197,walking
A02,010-000-024-033,633790230975630053,27.05.2009 14:11:37:563,3.892832517623901,2.057894229888916,,walking
A02,010-000-024-033,633790230976711229,27.05.2009 14:11:37:670,2.1872270107269287,2.0078182220458984,,walking
A02,010-000-024-033,633790230977705319,27.05.2009 14:11:37:770,2.488609790802002,1.7134827375411987,,walking
A02,010-000-024-033,633790230978786485,27.05.2009 14:11:37:880,,1.4940695762634275,-0.095715045928955,walking
A02,010-000-024-033,633790230979867669,27.05.2009 14:11:37:987,2.8559885025024414,1.5559403896331787,-0.1524320840835571,walking
A02,010-000-024-033,633790230980948846,27.05.2009 14:11:38:093,2.966039657592773,1.5477432012557983,0.3576631546020508,walking
A02,010-000-024-033,633790230982030024,27.05.2009 14:11:38:203,,1.4693557024002075,,walking
A02,010-000-024-033,633790230984192370,27.05.2009 14:11:38:420,,1.3640481233596802,0.2286842614412307,walking
A02,010-000-024-033,633790230985273548,27.05.2009 14:11:38:527,3.122857093811035,,,walking
A02,010-000-024-033,633790230986354715,27.05.2009 14:11:38:637,,1.2319564819335938,0.1547864973545074,walking
A02,010-000-024-033,633790230987435890,27.05.2009 14:11:38:743,3.0980794429779053,1.334170937538147,,walking
A02,010-000-024-033,633790230989598244,27.05.2009 14:11:38:960,3.063765287399292,1.3110650777816772,0.1945987790822982,walking
A02,010-000-024-033,633790230990679419,27.05.2009 14:11:39:067,,1.2699062824249268,0.1608801484107971,walking
A02,010-000-024-033,633790230991760590,27.05.2009 14:11:39:177,,,,walking
A02,010-000-024-033,633790230992841774,27.05.2009 14:11:39:283,,1.330217719078064,0.1359604448080063,walking
A02,010-000-024-033,633790230993922949,27.05.2009 14:11:39:393,3.142273426055908,1.3594688177108765,0.1380162984132766,walking
A02,010-000-024-033,633790230996085301,27.05.2009 14:11:39:610,3.071235179901123,1.597788691520691,0.1393104344606399,walking
A02,010-000-024-033,633790230997166477,27.05.2009 14:11:39:717,,,,walking
A02,010-000-024-033,633790230998247644,27.05.2009 14:11:39:823,3.0306220054626465,1.5498136281967163,0.2591560184955597,walking
A02,010-000-024-033,633790230999328820,27.05.2009 14:11:39:933,3.1763389110565186,1.3397564888000488,,walking
A02,010-000-024-033,633790231000409995,27.05.2009 14:11:40:040,3.359240770339966,,0.4251708984375,walking
A02,010-000-024-033,633790231001491168,27.05.2009 14:11:40:150,,1.3201080560684204,0.2943133413791656,walking
A02,010-000-024-033,633790231002572338,27.05.2009 14:11:40:257,3.297246217727661,,,walking
A02,010-000-024-033,633790231003653512,27.05.2009 14:11:40:367,3.350496292114258,,0.4050810635089874,falling
A02,010-000-024-033,633790231004734684,27.05.2009 14:11:40:473,,,,falling
A02,010-000-024-033,633790231005815861,27.05.2009 14:11:40:580,,,,falling
A02,010-000-024-033,633790231006897028,27.05.2009 14:11:40:690,,1.4548680782318115,,falling
A02,010-000-024-033,633790231007978214,27.05.2009 14:11:40:797,,,,falling
A02,010-000-024-033,633790231009059392,27.05.2009 14:11:40:907,3.60557222366333,1.1202186346054075,0.0625140368938446,falling
A02,010-000-024-033,633790231010140571,27.05.2009 14:11:41:013,,1.3933571577072144,0.3317365944385528,falling
A02,010-000-024-033,633790231011221743,27.05.2009 14:11:41:123,,,0.1328195631504058,falling
A02,010-000-024-033,633790231012302920,27.05.2009 14:11:41:230,3.898094892501831,,0.110630102455616,falling
A02,010-000-024-033,633790231013384089,27.05.2009 14:11:41:340,3.498368740081787,1.1026482582092283,,falling
A02,010-000-024-033,633790231014465269,27.05.2009 14:11:41:447,,1.36888325214386,0.3064984679222107,falling
A02,010-000-024-033,633790231015546439,27.05.2009 14:11:41:553,,,,falling
A02,010-000-024-033,633790231016627623,27.05.2009 14:11:41:663,,,,lying
A02,010-000-024-033,633790231017708797,27.05.2009 14:11:41:770,,,0.2585811913013458,lying
A02,010-000-024-033,633790231018789976,27.05.2009 14:11:41:880,,,,lying
A02,010-000-024-033,633790231019871142,27.05.2009 14:11:41:987,3.5780370235443115,,,lying
A02,010-000-024-033,633790231020952315,27.05.2009 14:11:42:097,3.644449472427368,1.447874665260315,,lying
A02,010-000-024-033,633790231022033491,27.05.2009 14:11:42:203,3.567016839981079,,,lying
A02,010-000-024-033,633790231023114668,27.05.2009 14:11:42:310,,1.3921042680740356,0.3359017372131347,lying
A02,010-000-024-033,633790231024195829,27.05.2009 14:11:42:420,,1.727552890777588,,lying
A02,010-000-024-033,633790231025277005,27.05.2009 14:11:42:527,3.7143783569335938,1.3485701084136963,0.1920603960752487,lying
A02,010-000-024-033,633790231026358175,27.05.2009 14:11:42:637,,,,lying
A02,010-000-024-033,633790231027439360,27.05.2009 14:11:42:743,,1.5683424472808838,0.3668668568134308,lying
A02,010-000-024-033,633790231028520522,27.05.2009 14:11:42:853,,,,lying
A02,010-000-024-033,633790231029601689,27.05.2009 14:11:42:960,3.600172758102417,,,lying
A02,010-000-024-033,633790231030682867,27.05.2009 14:11:43:067,,1.4922956228256226,0.3971468508243561,lying
A02,010-000-024-033,633790231031764040,27.05.2009 14:11:43:177,,,0.3633164763450622,lying
A02,010-000-024-033,633790231032845214,27.05.2009 14:11:43:283,3.578746795654297,,,lying
A02,010-000-024-033,633790231033926388,27.05.2009 14:11:43:393,,,0.4109677076339721,lying
A02,010-000-024-033,633790231036088723,27.05.2009 14:11:43:610,3.5932259559631348,,,lying
A02,010-000-024-033,633790231038251067,27.05.2009 14:11:43:827,3.6723461151123047,1.3818973302841189,,lying
A02,010-000-024-033,633790231039332238,27.05.2009 14:11:43:933,,1.4047894477844238,0.3307485282421112,lying
A02,010-000-024-033,633790231040413416,27.05.2009 14:11:44:040,3.6220333576202393,,,lying
A02,010-000-024-033,633790231041494588,27.05.2009 14:11:44:150,,,,lying
A02,010-000-024-033,633790231042575767,27.05.2009 14:11:44:257,,1.4888851642608645,0.3585548996925354,lying
A02,010-000-024-033,633790231043656935,27.05.2009 14:11:44:367,,,0.358352392911911,lying
A02,010-000-024-033,633790231044738119,27.05.2009 14:11:44:473,,,,lying
A02,010-000-024-033,633790231045819303,27.05.2009 14:11:44:583,,,0.3668635785579681,lying
A02,010-000-024-033,633790231046900480,27.05.2009 14:11:44:690,3.559469223022461,,0.3438630402088165,lying
A02,010-000-024-033,633790231047981656,27.05.2009 14:11:44:797,,,0.313740998506546,lying
A02,010-000-024-033,633790231050144001,27.05.2009 14:11:45:013,3.520150899887085,,0.3680960536003113,lying
A02,010-000-024-033,633790231051225177,27.05.2009 14:11:45:123,,,0.3565846383571625,lying
A02,010-000-024-033,633790231052306347,27.05.2009 14:11:45:230,3.6573214530944815,,,lying
A02,010-000-024-033,633790231053387519,27.05.2009 14:11:45:340,,1.483569860458374,,lying
A02,010-000-024-033,633790231054468690,27.05.2009 14:11:45:447,,,0.3543211221694946,lying
A02,010-000-024-033,633790231055549866,27.05.2009 14:11:45:553,3.661418676376343,1.401914358139038,,lying
A02,010-000-024-033,633790231056631035,27.05.2009 14:11:45:663,3.673633337020874,,0.363231748342514,lying
A02,010-000-024-033,633790231057712219,27.05.2009 14:11:45:770,,,0.3940326273441314,lying
A02,010-000-024-033,633790231058793386,27.05.2009 14:11:45:880,3.4858593940734863,,0.340081512928009,lying
A02,010-000-024-033,633790231059874567,27.05.2009 14:11:45:987,3.648317575454712,,0.4043729603290558,lying
A02,010-000-024-033,633790231060955746,27.05.2009 14:11:46:097,,,0.4114541113376617,lying
A02,010-000-024-033,633790231062036924,27.05.2009 14:11:46:203,,1.4073325395584106,,lying
A02,010-000-024-033,633790231063118093,27.05.2009 14:11:46:313,3.651874303817749,,,lying
A02,010-000-024-033,633790231064199267,27.05.2009 14:11:46:420,,1.4622169733047483,,lying
A02,010-000-024-033,633790231065280438,27.05.2009 14:11:46:527,3.5549137592315674,,,lying
A02,010-000-024-033,633790231066361618,27.05.2009 14:11:46:637,3.566039085388184,1.4903494119644165,,lying
A02,010-000-024-033,633790231067442794,27.05.2009 14:11:46:743,3.618516206741333,1.4323464632034302,0.359294980764389,lying
A02,010-000-024-033,633790231068523970,27.05.2009 14:11:46:853,,1.56964910030365,,lying
A02,010-000-024-033,633790231069605147,27.05.2009 14:11:46:960,3.6512234210968018,,0.3855451345443725,lying
A02,010-000-024-033,633790231070686339,27.05.2009 14:11:47:070,,,,lying
A02,010-000-024-033,633790231071767516,27.05.2009 14:11:47:177,,1.5121358633041382,0.4209358096122741,lying
A02,010-000-024-033,633790231072848685,27.05.2009 14:11:47:283,3.6341474056243896,,,lying
A02,010-000-024-033,633790231073929861,27.05.2009 14:11:47:393,3.648783683776856,1.3818353414535522,,lying
A02,010-000-024-033,633790231075011035,27.05.2009 14:11:47:500,3.5701303482055664,1.4928699731826782,,lying
A02,010-000-024-033,633790231076092203,27.05.2009 14:11:47:610,3.612650632858277,1.4327620267868042,,lying
A02,010-000-024-033,633790231077173385,27.05.2009 14:11:47:717,3.646332263946533,,,lying
A02,010-000-024-033,633790231078254550,27.05.2009 14:11:47:827,3.560751676559448,,,lying
A02,010-000-024-033,633790231079335723,27.05.2009 14:11:47:933,,1.5179609060287476,,lying
A02,010-000-024-033,633790231080416897,27.05.2009 14:11:48:043,3.594334363937378,,0.3651925921440124,lying
A02,010-000-024-033,633790231081498072,27.05.2009 14:11:48:150,3.639928102493286,1.4037160873413086,0.3207098841667175,lying
A02,010-000-024-033,633790231082579250,27.05.2009 14:11:48:257,3.6215102672576895,,0.3241334557533264,lying
A02,010-000-024-033,633790231083660428,27.05.2009 14:11:48:367,,1.461038589477539,0.3837270140647888,lying
A02,010-000-024-033,633790231084741602,27.05.2009 14:11:48:473,3.5768282413482666,1.4677594900131226,0.3895308971405029,lying
A02,010-000-024-033,633790231085822782,27.05.2009 14:11:48:583,,1.4898139238357544,,lying
A02,010-000-024-033,633790231086903953,27.05.2009 14:11:48:690,3.592327833175659,1.4760410785675049,0.2851444482803345,lying
A02,010-000-024-033,633790231087985129,27.05.2009 14:11:48:800,3.5002832412719727,1.5961583852767944,,lying
A02,010-000-024-033,633790231089066296,27.05.2009 14:11:48:907,3.4960479736328125,,,lying
A02,010-000-024-033,633790231090147469,27.05.2009 14:11:49:013,,1.4938970804214478,0.410550057888031,lying
A02,010-000-024-033,633790231091228643,27.05.2009 14:11:49:123,3.663477659225464,,0.4245777726173401,lying
A02,010-000-024-033,633790231092309812,27.05.2009 14:11:49:230,,1.4311444759368896,,lying
A02,010-000-024-033,633790231093390977,27.05.2009 14:11:49:340,,1.5833500623703003,0.3284598588943481,lying
A02,010-000-024-033,633790231094472155,27.05.2009 14:11:49:447,,,,lying
A02,010-000-024-033,633790231095553328,27.05.2009 14:11:49:557,,1.403883457183838,0.365573525428772,lying
A02,010-000-024-033,633790231096634500,27.05.2009 14:11:49:663,,,0.3443324863910675,lying
A02,010-000-024-033,633790231097715680,27.05.2009 14:11:49:770,,,0.3637800812721252,lying
A02,010-000-024-033,633790231098796856,27.05.2009 14:11:49:880,,1.4582890272140503,0.3272418081760406,lying
A02,010-000-024-033,633790231099878024,27.05.2009 14:11:49:987,3.6412649154663086,,,lying
A02,010-000-024-033,633790231100959199,27.05.2009 14:11:50:097,,1.4856868982315063,,lying
A02,010-000-024-033,633790231102040372,27.05.2009 14:11:50:203,3.579783201217652,,0.3271240293979645,lying
A02,010-000-024-033,633790231103121548,27.05.2009 14:11:50:313,,1.429439902305603,,lying
A02,010-000-024-033,633790231104202714,27.05.2009 14:11:50:420,,1.3802515268325806,0.3539214730262756,lying
A02,010-000-024-033,633790231105283892,27.05.2009 14:11:50:530,,,0.409106582403183,lying
A02,010-000-024-033,633790231106365062,27.05.2009 14:11:50:637,3.555811643600464,1.4876855611801147,,lying
A02,010-000-024-033,633790231107446241,27.05.2009 14:11:50:743,,,0.3666613101959228,lying
A02,010-000-024-033,633790231108527420,27.05.2009 14:11:50:853,,,,lying
A02,010-000-024-033,633790231109608606,27.05.2009 14:11:50:960,3.581078052520752,,0.3436361253261566,lying
A02,010-000-024-033,633790231110689777,27.05.2009 14:11:51:070,3.651732921600342,,,lying
A02,010-000-024-033,633790231111770954,27.05.2009 14:11:51:177,,,0.3857986330986023,lying
A02,010-000-024-033,633790231112852133,27.05.2009 14:11:51:287,,1.3501499891281128,,lying
A02,010-000-024-033,633790231113933317,27.05.2009 14:11:51:393,,1.463813304901123,,lying
A02,010-000-024-033,633790231115014493,27.05.2009 14:11:51:500,3.6020748615264893,,0.3783304393291473,lying
A02,010-000-024-033,633790231117176842,27.05.2009 14:11:51:717,,1.5152195692062378,0.3570778965950012,lying
A02,010-000-024-033,633790231118258015,27.05.2009 14:11:51:827,3.549400329589844,1.5192816257476809,0.3852656483650207,lying
A02,010-000-024-033,633790231119339185,27.05.2009 14:11:51:933,3.636869192123413,1.4035727977752686,0.3525750935077667,lying
A02,010-000-024-033,633790231120420374,27.05.2009 14:11:52:043,3.6030969619750977,,0.3223046660423279,lying
A02,010-000-024-033,633790231121501551,27.05.2009 14:11:52:150,3.5954859256744385,1.4623546600341797,0.3773107230663299,lying
A02,010-000-024-033,633790231122582731,27.05.2009 14:11:52:257,3.5241291522979736,1.5666002035140991,,lying
A02,010-000-024-033,633790231123663900,27.05.2009 14:11:52:367,3.5827062129974365,,0.3561491370201111,lying
A02,010-000-024-033,633790231124745075,27.05.2009 14:11:52:473,,,0.3148906826972961,lying
A02,010-000-024-033,633790231125826251,27.05.2009 14:11:52:583,,,,lying
A02,010-000-024-033,633790231126907433,27.05.2009 14:11:52:690,,1.5181864500045776,0.415138840675354,lying
A02,010-000-024-033,633790231127988597,27.05.2009 14:11:52:800,,,0.3893389701843261,lying
A02,010-000-024-033,633790231129069772,27.05.2009 14:11:52:907,,1.454783320426941,,lying
A02,010-000-024-033,633790231130150939,27.05.2009 14:11:53:017,,1.3973184823989868,0.3341700136661529,lying
A02,010-000-024-033,633790231131232105,27.05.2009 14:11:53:123,,,,lying
A02,010-000-024-033,633790231132313273,27.05.2009 14:11:53:230,3.6388001441955566,,,lying
A02,010-000-024-033,633790231133394450,27.05.2009 14:11:53:340,3.6282477378845215,,0.3867200016975403,lying
A02,010-000-024-033,633790231134475616,27.05.2009 14:11:53:447,3.599987745285034,,0.364048570394516,lying
A02,010-000-024-033,633790231135556792,27.05.2009 14:11:53:557,,,,lying
A02,010-000-024-033,633790231136637968,27.05.2009 14:11:53:663,,,0.3138648569583893,lying
A02,010-000-024-033,633790231137719134,27.05.2009 14:11:53:773,,,,lying
A02,010-000-024-033,633790231138800305,27.05.2009 14:11:53:880,3.65779972076416,1.436534404754639,,lying
A02,010-000-024-033,633790231139881483,27.05.2009 14:11:53:987,3.653069019317627,1.378374695777893,0.3541531860828399,lying
A02,010-000-024-033,633790231140962644,27.05.2009 14:11:54:097,3.570237398147583,,0.4105521738529205,lying
A02,010-000-024-033,633790231142043827,27.05.2009 14:11:54:203,3.570016384124756,1.4861934185028076,0.4094019830226898,lying
A02,010-000-024-033,633790231143125014,27.05.2009 14:11:54:313,3.673860549926758,,,lying
A02,010-000-024-033,633790231144206197,27.05.2009 14:11:54:420,3.592238426208496,,,lying
A02,010-000-024-033,633790231145287366,27.05.2009 14:11:54:530,,,,lying
A02,010-000-024-033,633790231146368542,27.05.2009 14:11:54:637,3.570120334625244,,,lying
A02,010-000-024-033,633790231147449721,27.05.2009 14:11:54:743,,,0.3650493323802948,lying
A02,010-000-024-033,633790231148530889,27.05.2009 14:11:54:853,,,,lying
A02,010-000-024-033,633790231149612064,27.05.2009 14:11:54:960,3.638707399368286,,,lying
A02,010-000-024-033,633790231150693239,27.05.2009 14:11:55:070,,1.5934746265411377,,lying
A02,010-000-024-033,633790231151774407,27.05.2009 14:11:55:177,3.4980101585388184,,0.3974102139472961,lying
A02,010-000-024-033,633790231152855581,27.05.2009 14:11:55:287,3.643768310546875,,,lying
A02,010-000-024-033,633790231153936760,27.05.2009 14:11:55:393,3.582127809524536,1.514857530593872,,lying
A02,010-000-024-033,633790231155017935,27.05.2009 14:11:55:503,3.569076538085937,1.537036418914795,0.3119775652885437,lying
A02,010-000-024-033,633790231156099110,27.05.2009 14:11:55:610,3.5861825942993164,,0.3425448834896087,lying
A02,010-000-024-033,633790231157180281,27.05.2009 14:11:55:717,,1.5924122333526611,0.3730203211307525,lying
A02,010-000-024-033,633790231158261453,27.05.2009 14:11:55:827,3.592777967453003,,0.4164871871471405,lying
A02,010-000-024-033,633790231159342630,27.05.2009 14:11:55:933,3.5131990909576416,1.5646435022354126,,lying
A02,010-000-024-033,633790231160423799,27.05.2009 14:11:56:043,3.655606985092163,,,lying
A02,010-000-024-033,633790231161504980,27.05.2009 14:11:56:150,3.554901361465454,,,lying
A02,010-000-024-033,633790231162586157,27.05.2009 14:11:56:260,3.714017868041992,,,lying
A02,010-000-024-033,633790231163667331,27.05.2009 14:11:56:367,,1.3792589902877808,0.4032774567604065,lying
A02,010-000-024-033,633790231166910829,27.05.2009 14:11:56:690,3.30552339553833,1.1575908660888672,,standing up from lying
A02,010-000-024-033,633790231167992007,27.05.2009 14:11:56:800,3.365572929382324,1.1094132661819458,0.53654545545578,standing up from lying
A02,010-000-024-033,633790231169073174,27.05.2009 14:11:56:907,,1.165743350982666,,standing up from lying
A02,010-000-024-033,633790231170154345,27.05.2009 14:11:57:017,3.094879388809204,1.195867657661438,0.7488321661949158,standing up from lying
A02,010-000-024-033,633790231171235517,27.05.2009 14:11:57:123,3.2609505653381348,,,standing up from lying
A02,010-000-024-033,633790231172316699,27.05.2009 14:11:57:233,3.131077289581299,1.0764555931091309,,standing up from lying
A02,010-000-024-033,633790231173397870,27.05.2009 14:11:57:340,3.1436338424682617,1.0658351182937622,0.3082934319972992,standing up from lying
A02,010-000-024-033,633790231174479050,27.05.2009 14:11:57:447,,1.0810182094573977,0.2434982508420944,standing up from lying
A02,010-000-024-033,633790231175560217,27.05.2009 14:11:57:557,3.1708035469055176,1.0912683010101318,,standing up from lying
A02,010-000-024-033,633790231176641392,27.05.2009 14:11:57:663,,,,standing up from lying
A02,010-000-024-033,633790231177722569,27.05.2009 14:11:57:773,,,,standing up from lying
