Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A02,010-000-030-096,633790231476311469,27.05.2009 14:12:27:630,,1.104134440422058,0.2164001166820526,sitting on the ground
A02,010-000-030-096,633790231478473814,27.05.2009 14:12:27:847,,,,sitting on the ground
A02,010-000-030-096,633790231480636172,27.05.2009 14:12:28:063,4.216605186462402,,,sitting on the ground
A02,010-000-030-096,633790231482798518,27.05.2009 14:12:28:280,4.176104068756104,,0.0874000936746597,sitting on the ground
A02,010-000-030-096,633790231484960866,27.05.2009 14:12:28:497,4.143956661224365,,0.2481115758419037,sitting on the ground
A02,010-000-030-096,633790231487123213,27.05.2009 14:12:28:713,,1.195885419845581,,sitting on the ground
A02,010-000-030-096,633790231491447909,27.05.2009 14:12:29:143,4.14152193069458,1.1426069736480713,,sitting on the ground
A02,010-000-030-096,633790231493610253,27.05.2009 14:12:29:360,4.185459613800049,,,sitting on the ground
A02,010-000-030-096,633790231495772612,27.05.2009 14:12:29:577,,1.1088786125183103,0.0723823830485344,sitting on the ground
A02,010-000-030-096,633790231497934973,27.05.2009 14:12:29:793,,,0.0442107878625392,sitting on the ground
A02,010-000-030-096,633790231500097322,27.05.2009 14:12:30:010,4.160956382751465,,0.2666463553905487,sitting on the ground
A02,010-000-030-096,633790231502259674,27.05.2009 14:12:30:227,,1.1637203693389893,,sitting on the ground
A02,010-000-030-096,633790231504422026,27.05.2009 14:12:30:443,4.167231559753418,1.150409698486328,,sitting on the ground
A02,010-000-030-096,633790231506584382,27.05.2009 14:12:30:660,,,0.2344330549240112,sitting on the ground
A02,010-000-030-096,633790231508746740,27.05.2009 14:12:30:873,4.185657978057861,1.1459929943084717,0.2004112750291824,sitting on the ground
A02,010-000-030-096,633790231510909079,27.05.2009 14:12:31:090,,,,sitting on the ground
A02,010-000-030-096,633790231513071422,27.05.2009 14:12:31:307,4.144960880279541,,,sitting on the ground
A02,010-000-030-096,633790231515233767,27.05.2009 14:12:31:523,4.164697170257568,,0.2310168594121933,sitting on the ground
A02,010-000-030-096,633790231517396122,27.05.2009 14:12:31:740,4.140936851501465,1.1814955472946167,0.2555414736270904,sitting on the ground
A02,010-000-030-096,633790231519558472,27.05.2009 14:12:31:957,4.173892974853516,1.1472651958465576,0.2451511472463607,sitting on the ground
A02,010-000-030-096,633790231521720828,27.05.2009 14:12:32:173,4.159143447875977,1.1735477447509766,0.2555570006370544,sitting on the ground
A02,010-000-030-096,633790231523883184,27.05.2009 14:12:32:387,4.198663234710693,1.1531049013137815,,sitting on the ground
A02,010-000-030-096,633790231526045523,27.05.2009 14:12:32:603,4.173803329467773,,0.2552326917648315,sitting on the ground
A02,010-000-030-096,633790231528207884,27.05.2009 14:12:32:820,4.136887073516846,1.1677772998809814,,sitting on the ground
A02,010-000-030-096,633790231530370225,27.05.2009 14:12:33:037,,1.1658416986465454,,sitting on the ground
A02,010-000-030-096,633790231532532579,27.05.2009 14:12:33:253,,1.1862423419952393,0.2579047679901123,sitting on the ground
A02,010-000-030-096,633790231534694924,27.05.2009 14:12:33:470,,,0.1248890236020088,sitting on the ground
A02,010-000-030-096,633790231536857272,27.05.2009 14:12:33:687,4.108042240142822,1.1203993558883667,,sitting on the ground
A02,010-000-030-096,633790231539019630,27.05.2009 14:12:33:903,4.227459907531738,,,sitting on the ground
A02,010-000-030-096,633790231541181983,27.05.2009 14:12:34:117,4.196394443511963,,,sitting on the ground
A02,010-000-030-096,633790231543344335,27.05.2009 14:12:34:333,4.158295631408691,,0.2082640975713729,sitting on the ground
A02,010-000-030-096,633790231545506693,27.05.2009 14:12:34:550,,,,sitting on the ground
A02,010-000-030-096,633790231547669038,27.05.2009 14:12:34:767,4.175541877746582,,0.2000639587640762,sitting on the ground
A02,010-000-030-096,633790231549831378,27.05.2009 14:12:34:983,,,0.003193476004526,sitting on the ground
A02,010-000-030-096,633790231551993720,27.05.2009 14:12:35:200,4.190596580505371,1.207864761352539,0.0668698772788047,sitting on the ground
A02,010-000-030-096,633790231554156076,27.05.2009 14:12:35:417,,,0.2209314703941345,sitting on the ground
A02,010-000-030-096,633790231556318419,27.05.2009 14:12:35:633,,,0.2404486238956451,sitting on the ground
A02,010-000-030-096,633790231558480765,27.05.2009 14:12:35:847,4.1878437995910645,1.216812014579773,,sitting on the ground
A02,010-000-030-096,633790231560643117,27.05.2009 14:12:36:063,,1.2492691278457642,0.0131812514737248,sitting on the ground
A02,010-000-030-096,633790231562805457,27.05.2009 14:12:36:280,,,,sitting on the ground
A02,010-000-030-096,633790231564967813,27.05.2009 14:12:36:497,,1.1875735521316528,0.0382665954530239,sitting on the ground
A02,010-000-030-096,633790231567130169,27.05.2009 14:12:36:713,4.236072063446045,,-0.00800103507936,sitting on the ground
A02,010-000-030-096,633790231569292524,27.05.2009 14:12:36:930,4.217473983764648,,,sitting on the ground
A02,010-000-030-096,633790231571454875,27.05.2009 14:12:37:147,4.173858642578125,,,sitting on the ground
A02,010-000-030-096,633790231573617220,27.05.2009 14:12:37:363,,,0.2304727584123611,sitting on the ground
A02,010-000-030-096,633790231577941911,27.05.2009 14:12:37:793,,1.182856798171997,0.2111254334449768,sitting on the ground
A02,010-000-030-096,633790231580022534,27.05.2009 14:12:38:003,,,0.1907087862491607,sitting on the ground
A02,010-000-030-096,633790231582184884,27.05.2009 14:12:38:220,,1.1747641563415527,0.2029112577438354,sitting on the ground
A02,010-000-030-096,633790231584347223,27.05.2009 14:12:38:433,,1.090315580368042,0.2165791392326355,sitting on the ground
A02,010-000-030-096,633790231586509573,27.05.2009 14:12:38:650,,1.1566259860992432,,sitting on the ground
A02,010-000-030-096,633790231588671926,27.05.2009 14:12:38:867,,,0.1910177022218704,sitting on the ground
A02,010-000-030-096,633790231590834278,27.05.2009 14:12:39:083,,,0.1437116712331771,sitting on the ground
A02,010-000-030-096,633790231592996629,27.05.2009 14:12:39:300,4.1748247146606445,1.17165207862854,,sitting on the ground
A02,010-000-030-096,633790231595158978,27.05.2009 14:12:39:517,,,0.2266651690006256,sitting on the ground
A02,010-000-030-096,633790231597321327,27.05.2009 14:12:39:733,1.6038678884506226,1.4834623336791992,,sitting on the ground
A02,010-000-030-096,633790231599483674,27.05.2009 14:12:39:950,,1.184545397758484,,sitting on the ground
A02,010-000-030-096,633790231601646025,27.05.2009 14:12:40:163,,,,sitting on the ground
A02,010-000-030-096,633790231603808376,27.05.2009 14:12:40:380,,1.1704035997390747,,sitting on the ground
A02,010-000-030-096,633790231605970710,27.05.2009 14:12:40:597,4.227601528167725,,,sitting on the ground
A02,010-000-030-096,633790231608133064,27.05.2009 14:12:40:813,,,,sitting on the ground
A02,010-000-030-096,633790231610295408,27.05.2009 14:12:41:030,4.387744903564453,1.5430262088775637,0.4095171988010406,standing up from sitting on the ground
A02,010-000-030-096,633790231612457742,27.05.2009 14:12:41:247,,1.484461545944214,,standing up from sitting on the ground
A02,010-000-030-096,633790231614620073,27.05.2009 14:12:41:463,4.385432243347168,1.4021062850952148,,standing up from sitting on the ground
A02,010-000-030-096,633790231616782428,27.05.2009 14:12:41:677,4.284260749816895,,-0.0364392884075641,standing up from sitting on the ground
A02,010-000-030-096,633790231618944768,27.05.2009 14:12:41:893,,,0.5316052436828613,standing up from sitting on the ground
A02,010-000-030-096,633790231621107112,27.05.2009 14:12:42:110,,,0.5985358357429504,standing up from sitting on the ground
A02,010-000-030-096,633790231623269460,27.05.2009 14:12:42:327,3.7615036964416495,,,standing up from sitting on the ground
A02,010-000-030-096,633790231625431805,27.05.2009 14:12:42:543,,1.7729313373565674,0.5343352556228638,standing up from sitting on the ground
A02,010-000-030-096,633790231627594138,27.05.2009 14:12:42:760,,1.8830101490020752,0.2943835854530334,standing up from sitting on the ground
A02,010-000-030-096,633790231629756489,27.05.2009 14:12:42:977,,1.825575590133667,0.4187597036361694,standing up from sitting on the ground
A02,010-000-030-096,633790231631918826,27.05.2009 14:12:43:193,3.7905755043029785,,,standing up from sitting on the ground
A02,010-000-030-096,633790231634081176,27.05.2009 14:12:43:407,3.705484628677368,1.761677622795105,0.3634459972381592,standing up from sitting on the ground
A02,010-000-030-096,633790231636243534,27.05.2009 14:12:43:623,3.916830539703369,1.7666857242584229,0.071341186761856,standing up from sitting on the ground
A02,010-000-030-096,633790231638405884,27.05.2009 14:12:43:840,,1.821595907211304,0.280066579580307,standing up from sitting on the ground
A02,010-000-030-096,633790231640568219,27.05.2009 14:12:44:057,3.868060111999512,1.8019932508468628,,standing up from sitting on the ground
A02,010-000-030-096,633790231642730570,27.05.2009 14:12:44:273,3.85856556892395,1.8491144180297847,,walking
A02,010-000-030-096,633790231644892927,27.05.2009 14:12:44:490,3.8992323875427246,,0.1430407762527465,walking
A02,010-000-030-096,633790231647055287,27.05.2009 14:12:44:707,,2.3672540187835693,,walking
A02,010-000-030-096,633790231649217631,27.05.2009 14:12:44:923,3.089275360107422,2.5035579204559326,,walking
A02,010-000-030-096,633790231651379994,27.05.2009 14:12:45:137,,2.0393431186676025,,walking
A02,010-000-030-096,633790231653542342,27.05.2009 14:12:45:353,3.0710432529449463,2.231186389923096,0.2646589577198028,walking
A02,010-000-030-096,633790231655704690,27.05.2009 14:12:45:570,,,0.4029963910579681,walking
A02,010-000-030-096,633790231657867034,27.05.2009 14:12:45:787,,2.2076070308685303,,walking
A02,010-000-030-096,633790231660029378,27.05.2009 14:12:46:003,2.427596092224121,2.0207860469818115,,walking
A02,010-000-030-096,633790231662191737,27.05.2009 14:12:46:220,,2.1612448692321777,0.2262807190418243,walking
A02,010-000-030-096,633790231664354100,27.05.2009 14:12:46:437,,,0.3596903383731842,walking
A02,010-000-030-096,633790231666516451,27.05.2009 14:12:46:650,,,,lying down
A02,010-000-030-096,633790231668678796,27.05.2009 14:12:46:867,2.385448455810547,1.839930772781372,,lying down
A02,010-000-030-096,633790231673003500,27.05.2009 14:12:47:300,,,,lying down
A02,010-000-030-096,633790231675165844,27.05.2009 14:12:47:517,2.563895463943481,1.970628261566162,0.4947246611118316,lying down
A02,010-000-030-096,633790231677328185,27.05.2009 14:12:47:733,2.619845390319824,,0.4412543773651123,lying down
A02,010-000-030-096,633790231679490525,27.05.2009 14:12:47:950,,,0.4824969172477722,lying
A02,010-000-030-096,633790231681652880,27.05.2009 14:12:48:167,,2.2397751808166504,1.528223991394043,lying
A02,010-000-030-096,633790231683815223,27.05.2009 14:12:48:380,,2.228221654891968,0.6281003952026367,lying
A02,010-000-030-096,633790231685977585,27.05.2009 14:12:48:597,2.747289657592773,,0.6270456314086914,lying
A02,010-000-030-096,633790231688139921,27.05.2009 14:12:48:813,,,,lying
A02,010-000-030-096,633790231690302280,27.05.2009 14:12:49:030,,,0.700904369354248,lying
A02,010-000-030-096,633790231692464635,27.05.2009 14:12:49:247,2.4352521896362305,,0.3029029965400696,lying
A02,010-000-030-096,633790231694626988,27.05.2009 14:12:49:463,2.442640542984009,1.831432819366455,0.3196900486946106,lying
A02,010-000-030-096,633790231705438749,27.05.2009 14:12:50:543,,,,lying
A02,010-000-030-096,633790231711925801,27.05.2009 14:12:51:193,,,,lying
A02,010-000-030-096,633790231714088160,27.05.2009 14:12:51:410,,2.318044900894165,,lying
A02,010-000-030-096,633790231722737566,27.05.2009 14:12:52:273,2.72986388206482,,,lying
A02,010-000-030-096,633790231724899926,27.05.2009 14:12:52:490,2.7252659797668457,,,lying
A02,010-000-030-096,633790231727062276,27.05.2009 14:12:52:707,2.743446111679077,2.275702476501465,,lying
A02,010-000-030-096,633790231733549309,27.05.2009 14:12:53:353,2.747400283813477,,,lying
A02,010-000-030-096,633790231735711667,27.05.2009 14:12:53:570,,1.8053432703018188,,lying
A02,010-000-030-096,633790231737874026,27.05.2009 14:12:53:787,2.7733397483825684,,0.5481745600700378,lying
A02,010-000-030-096,633790231740036382,27.05.2009 14:12:54:003,2.437748908996582,1.8610228300094604,,lying
A02,010-000-030-096,633790231742198737,27.05.2009 14:12:54:220,2.736480236053467,2.318456649780273,0.5057704448699951,lying
A02,010-000-030-096,633790231744361075,27.05.2009 14:12:54:437,2.4501888751983643,1.846402764320373,0.2460692077875137,lying
A02,010-000-030-096,633790231746523425,27.05.2009 14:12:54:653,2.4533185958862305,1.8472437858581543,0.2886575758457184,lying
A02,010-000-030-096,633790231750848121,27.05.2009 14:12:55:083,,,,lying
A02,010-000-030-096,633790231753010468,27.05.2009 14:12:55:300,2.732012987136841,,0.6302372217178345,lying
A02,010-000-030-096,633790231755172829,27.05.2009 14:12:55:517,,,0.3154167234897613,lying
A02,010-000-030-096,633790231757335194,27.05.2009 14:12:55:733,,,0.3295153379440307,lying
A02,010-000-030-096,633790231761659888,27.05.2009 14:12:56:167,,,,lying
A02,010-000-030-096,633790231768146944,27.05.2009 14:12:56:813,2.429257869720459,1.848515629768372,,lying
A02,010-000-030-096,633790231770309287,27.05.2009 14:12:57:030,2.4555790424346924,,0.3094567954540252,lying
A02,010-000-030-096,633790231772471630,27.05.2009 14:12:57:247,2.743520498275757,,,lying
A02,010-000-030-096,633790231774633976,27.05.2009 14:12:57:463,,2.484774351119995,,lying
A02,010-000-030-096,633790231776796327,27.05.2009 14:12:57:680,2.438342332839966,1.859169363975525,,lying
A02,010-000-030-096,633790231781121010,27.05.2009 14:12:58:113,2.71903395652771,2.2676258087158203,,lying
A02,010-000-030-096,633790231783198842,27.05.2009 14:12:58:320,,1.8220893144607544,0.2979353070259094,lying
A02,010-000-030-096,633790231785361176,27.05.2009 14:12:58:537,2.7578272819519043,2.2784080505371094,0.5617011785507202,lying
A02,010-000-030-096,633790231787523531,27.05.2009 14:12:58:753,,,,lying
A02,010-000-030-096,633790231789685879,27.05.2009 14:12:58:970,2.6698875427246094,2.237069845199585,0.4069038033485412,lying
A02,010-000-030-096,633790231791848228,27.05.2009 14:12:59:183,2.723781108856201,2.2829678058624268,0.6327528357505798,lying
A02,010-000-030-096,633790231794010577,27.05.2009 14:12:59:400,,1.829648733139038,0.3199983835220337,lying
A02,010-000-030-096,633790231796172933,27.05.2009 14:12:59:617,2.4296534061431885,,,lying
A02,010-000-030-096,633790231798335285,27.05.2009 14:12:59:833,,2.274276733398437,,lying
A02,010-000-030-096,633790231800497626,27.05.2009 14:13:00:050,2.7347121238708496,,0.5813883543014526,lying
A02,010-000-030-096,633790231802659973,27.05.2009 14:13:00:267,,1.8575738668441768,0.2954387664794922,lying
A02,010-000-030-096,633790231806984657,27.05.2009 14:13:00:700,,2.319830179214477,0.5771389603614807,lying
A02,010-000-030-096,633790231809147007,27.05.2009 14:13:00:913,2.441476583480835,1.8289438486099243,0.315689355134964,lying
A02,010-000-030-096,633790231811309366,27.05.2009 14:13:01:130,,,,lying
A02,010-000-030-096,633790231813471726,27.05.2009 14:13:01:347,2.7197606563568115,,0.6009818315505981,lying
A02,010-000-030-096,633790231815634081,27.05.2009 14:13:01:563,,,,lying
A02,010-000-030-096,633790231817796423,27.05.2009 14:13:01:780,2.433429002761841,,,lying
A02,010-000-030-096,633790231819958764,27.05.2009 14:13:01:997,,,,lying
A02,010-000-030-096,633790231824283451,27.05.2009 14:13:02:430,,,0.631748616695404,lying
A02,010-000-030-096,633790231826445796,27.05.2009 14:13:02:643,2.474323272705078,,,lying
A02,010-000-030-096,633790231828608148,27.05.2009 14:13:02:860,,1.937911033630371,,lying
A02,010-000-030-096,633790231830770489,27.05.2009 14:13:03:077,2.454811811447144,1.9333552122116089,0.4801673889160156,lying
A02,010-000-030-096,633790231832932844,27.05.2009 14:13:03:293,2.684990644454956,2.263360023498535,0.5540692210197449,standing up from lying
A02,010-000-030-096,633790231835095191,27.05.2009 14:13:03:510,2.481792688369751,1.96429455280304,0.5974242091178894,standing up from lying
A02,010-000-030-096,633790231837390192,27.05.2009 14:13:03:740,2.3604230880737305,,,standing up from lying
A02,010-000-030-096,633790231839552536,27.05.2009 14:13:03:957,2.0810673236846924,1.7557986974716189,,standing up from lying
A02,010-000-030-096,633790231841614933,27.05.2009 14:13:04:160,2.1289379596710205,,,standing up from lying
A02,010-000-030-096,633790231843777271,27.05.2009 14:13:04:377,2.0456433296203613,,,standing up from lying
A02,010-000-030-096,633790231845939610,27.05.2009 14:13:04:593,2.2568514347076416,1.6499477624893188,0.2931583821773529,standing up from lying
A02,010-000-030-096,633790231848101961,27.05.2009 14:13:04:810,2.125972270965576,1.8777920007705688,0.3572630584239959,standing up from lying
A02,010-000-030-096,633790231850264310,27.05.2009 14:13:05:027,1.820582389831543,2.286805391311645,-0.1156536415219307,standing up from lying
A02,010-000-030-096,633790231852426649,27.05.2009 14:13:05:243,1.8655093908309937,2.1321499347686768,0.0535227730870246,standing up from lying
A02,010-000-030-096,633790231854589001,27.05.2009 14:13:05:460,,,,standing up from lying
A02,010-000-030-096,633790231856751340,27.05.2009 14:13:05:677,,2.2536497116088867,,standing up from lying
A02,010-000-030-096,633790231858913692,27.05.2009 14:13:05:890,,,0.393907368183136,standing up from lying
A02,010-000-030-096,633790231861076035,27.05.2009 14:13:06:107,1.995479702949524,,0.4260064959526062,walking
A02,010-000-030-096,633790231863238391,27.05.2009 14:13:06:323,,,,walking
A02,010-000-030-096,633790231865400729,27.05.2009 14:13:06:540,,,0.177687793970108,walking
A02,010-000-030-096,633790231867563086,27.05.2009 14:13:06:757,2.043893575668335,,,walking
A02,010-000-030-096,633790231869725433,27.05.2009 14:13:06:973,2.3153531551361084,1.8341619968414309,0.195467323064804,walking
A02,010-000-030-096,633790231871887780,27.05.2009 14:13:07:190,2.336277723312378,1.7646663188934326,,walking
A02,010-000-030-096,633790231874050128,27.05.2009 14:13:07:407,,1.5868977308273315,,walking
A02,010-000-030-096,633790231876212485,27.05.2009 14:13:07:620,2.213953733444214,1.6591064929962158,0.5327402949333191,lying down
A02,010-000-030-096,633790231878374830,27.05.2009 14:13:07:837,,,0.3255020081996918,lying down
A02,010-000-030-096,633790231880537198,27.05.2009 14:13:08:053,2.0146844387054443,,,lying down
A02,010-000-030-096,633790231882699557,27.05.2009 14:13:08:270,2.327549457550049,,,lying down
A02,010-000-030-096,633790231884861914,27.05.2009 14:13:08:487,,,,lying down
A02,010-000-030-096,633790231887024257,27.05.2009 14:13:08:703,2.5491981506347656,,0.0051624728366732,lying down
A02,010-000-030-096,633790231889186605,27.05.2009 14:13:08:920,2.383329391479492,1.6856071949005127,,lying down
A02,010-000-030-096,633790231891348947,27.05.2009 14:13:09:133,,,-0.2243127077817917,lying down
A02,010-000-030-096,633790231893511308,27.05.2009 14:13:09:350,2.2512285709381104,1.84957218170166,0.0094438269734382,on all fours
A02,010-000-030-096,633790231895673666,27.05.2009 14:13:09:567,,1.7755587100982666,,on all fours
A02,010-000-030-096,633790231897836018,27.05.2009 14:13:09:783,2.2778544425964355,,,on all fours
A02,010-000-030-096,633790231899998356,27.05.2009 14:13:10:000,,,,on all fours
A02,010-000-030-096,633790231902160703,27.05.2009 14:13:10:217,,1.1941591501235962,0.2803268134593963,on all fours
A02,010-000-030-096,633790231906485397,27.05.2009 14:13:10:650,,,0.3337548077106476,on all fours
A02,010-000-030-096,633790231908647739,27.05.2009 14:13:10:863,2.072869777679444,1.5381700992584229,0.2169423848390579,on all fours
A02,010-000-030-096,633790231910810087,27.05.2009 14:13:11:080,2.244173765182495,1.150156855583191,,on all fours
A02,010-000-030-096,633790231912972443,27.05.2009 14:13:11:297,,1.245812177658081,,on all fours
A02,010-000-030-096,633790231915134794,27.05.2009 14:13:11:513,,1.421369552612305,-0.0431632250547409,on all fours
A02,010-000-030-096,633790231917297157,27.05.2009 14:13:11:730,2.0674808025360107,,-0.0433406308293342,on all fours
A02,010-000-030-096,633790231919459504,27.05.2009 14:13:11:947,,1.4349970817565918,,on all fours
A02,010-000-030-096,633790231921621857,27.05.2009 14:13:12:163,,,0.1051813215017318,on all fours
A02,010-000-030-096,633790231923784208,27.05.2009 14:13:12:380,,,-0.1626974791288375,on all fours
A02,010-000-030-096,633790231925946555,27.05.2009 14:13:12:593,2.007500410079956,,0.2704949975013733,on all fours
A02,010-000-030-096,633790231928108898,27.05.2009 14:13:12:810,,,,on all fours
A02,010-000-030-096,633790231930271253,27.05.2009 14:13:13:027,,1.4028990268707275,,on all fours
A02,010-000-030-096,633790231932433595,27.05.2009 14:13:13:243,,0.3825998902320862,-0.2011004090309143,on all fours
A02,010-000-030-096,633790231934595947,27.05.2009 14:13:13:460,2.408095598220825,1.4155758619308472,,on all fours
A02,010-000-030-096,633790231936758314,27.05.2009 14:13:13:677,,,-0.1048430725932121,on all fours
A02,010-000-030-096,633790231938920650,27.05.2009 14:13:13:893,2.245305299758911,1.9613574743270876,,on all fours
A02,010-000-030-096,633790231941082998,27.05.2009 14:13:14:107,2.447725534439087,0.7392151355743408,-0.5717426538467407,on all fours
A02,010-000-030-096,633790231943245347,27.05.2009 14:13:14:323,,,,on all fours
A02,010-000-030-096,633790231945407704,27.05.2009 14:13:14:540,,1.3226720094680786,-0.0764442384243011,on all fours
A02,010-000-030-096,633790231947570038,27.05.2009 14:13:14:757,,1.490193486213684,0.3868551850318908,on all fours
A02,010-000-030-096,633790231949732377,27.05.2009 14:13:14:973,,,0.0188001282513141,on all fours
A02,010-000-030-096,633790231951894730,27.05.2009 14:13:15:190,2.361913681030273,0.521479070186615,,on all fours
A02,010-000-030-096,633790231954057088,27.05.2009 14:13:15:407,,1.9956419467926023,1.0591951608657837,on all fours
A02,010-000-030-096,633790231956219419,27.05.2009 14:13:15:623,2.4324162006378174,1.5761237144470217,,on all fours
A02,010-000-030-096,633790231958381761,27.05.2009 14:13:15:837,2.2243096828460693,,0.0910453051328659,on all fours
A02,010-000-030-096,633790231960544117,27.05.2009 14:13:16:053,2.823256731033325,,,on all fours
A02,010-000-030-096,633790231962706447,27.05.2009 14:13:16:270,2.115363597869873,,0.1396262049674987,on all fours
A02,010-000-030-096,633790231964868788,27.05.2009 14:13:16:487,,,-0.1359561532735824,on all fours
A02,010-000-030-096,633790231967031139,27.05.2009 14:13:16:703,1.858420491218567,,-0.4266903400421142,on all fours
A02,010-000-030-096,633790231969193487,27.05.2009 14:13:16:920,,1.5836037397384644,0.2268003225326538,on all fours
A02,010-000-030-096,633790231971355844,27.05.2009 14:13:17:137,,1.6512218713760376,,on all fours
A02,010-000-030-096,633790231973518202,27.05.2009 14:13:17:353,,1.3319382667541504,0.3808551728725433,on all fours
A02,010-000-030-096,633790231975680543,27.05.2009 14:13:17:567,2.092522144317627,,,lying
A02,010-000-030-096,633790231977842880,27.05.2009 14:13:17:783,2.398033857345581,,0.0954152792692184,lying
A02,010-000-030-096,633790231980005214,27.05.2009 14:13:18:000,2.283056735992432,,,lying
A02,010-000-030-096,633790231982167562,27.05.2009 14:13:18:217,2.087363004684448,,,lying
A02,010-000-030-096,633790231984329914,27.05.2009 14:13:18:433,2.2981603145599365,,0.2027388513088226,lying
A02,010-000-030-096,633790231986492256,27.05.2009 14:13:18:650,,,,lying
A02,010-000-030-096,633790231988654606,27.05.2009 14:13:18:867,2.419776678085327,1.2457529306411743,0.0736723318696022,lying
A02,010-000-030-096,633790231990816959,27.05.2009 14:13:19:083,,1.2884056568145752,0.1103290468454361,lying
A02,010-000-030-096,633790231992979299,27.05.2009 14:13:19:297,,,0.0818183273077011,lying
A02,010-000-030-096,633790231995141660,27.05.2009 14:13:19:513,2.2477943897247314,1.0012861490249634,-0.0165004711598157,lying
A02,010-000-030-096,633790231997304003,27.05.2009 14:13:19:730,,,0.0190855953842401,lying
A02,010-000-030-096,633790231999379124,27.05.2009 14:13:19:937,,1.0721784830093384,,lying
A02,010-000-030-096,633790232001541466,27.05.2009 14:13:20:153,,,-0.0412795059382915,lying
A02,010-000-030-096,633790232003703806,27.05.2009 14:13:20:370,,1.2331892251968384,,lying
A02,010-000-030-096,633790232005866175,27.05.2009 14:13:20:587,,1.2840044498443604,,lying
A02,010-000-030-096,633790232008028528,27.05.2009 14:13:20:803,2.3293423652648926,1.30846107006073,,lying
A02,010-000-030-096,633790232010190877,27.05.2009 14:13:21:020,2.199791431427002,1.242621898651123,0.2272658944129943,lying
A02,010-000-030-096,633790232012353235,27.05.2009 14:13:21:237,2.357271909713745,1.212417721748352,0.1453955769538879,lying
A02,010-000-030-096,633790232014515583,27.05.2009 14:13:21:450,2.419677972793579,,,lying
A02,010-000-030-096,633790232016677933,27.05.2009 14:13:21:667,2.491189956665039,1.4540210962295532,-0.0964462906122207,lying
A02,010-000-030-096,633790232018840286,27.05.2009 14:13:21:883,2.348105907440185,,,lying
A02,010-000-030-096,633790232021002634,27.05.2009 14:13:22:100,,1.266219139099121,0.2359040379524231,lying
A02,010-000-030-096,633790232023164985,27.05.2009 14:13:22:317,,,,lying
A02,010-000-030-096,633790232025327326,27.05.2009 14:13:22:533,,1.2809269428253174,,lying
A02,010-000-030-096,633790232027489670,27.05.2009 14:13:22:750,2.345163106918335,1.169572114944458,0.1719345599412918,lying
A02,010-000-030-096,633790232029652013,27.05.2009 14:13:22:967,2.353574514389038,1.176039457321167,0.0813264474272728,lying
A02,010-000-030-096,633790232031814359,27.05.2009 14:13:23:180,,,0.1240940764546394,lying
A02,010-000-030-096,633790232033976700,27.05.2009 14:13:23:397,2.378641366958618,,0.1033233031630516,lying
A02,010-000-030-096,633790232036139033,27.05.2009 14:13:23:613,,,0.1784425377845764,lying
A02,010-000-030-096,633790232038301380,27.05.2009 14:13:23:830,2.3507699966430664,,0.021875649690628,lying
A02,010-000-030-096,633790232040463728,27.05.2009 14:13:24:047,,1.4778354167938232,,lying
A02,010-000-030-096,633790232042626083,27.05.2009 14:13:24:263,,1.3958169221878052,,standing up from lying
A02,010-000-030-096,633790232044788438,27.05.2009 14:13:24:480,,,0.1369150280952453,standing up from lying
A02,010-000-030-096,633790232046950793,27.05.2009 14:13:24:697,,1.5147852897644043,,standing up from lying
A02,010-000-030-096,633790232049113142,27.05.2009 14:13:24:910,,1.1789848804473877,,standing up from lying
A02,010-000-030-096,633790232051275496,27.05.2009 14:13:25:127,,0.989871084690094,-0.0605950392782688,standing up from lying
A02,010-000-030-096,633790232053437832,27.05.2009 14:13:25:343,2.476645946502685,1.033635139465332,,standing up from lying
A02,010-000-030-096,633790232055600175,27.05.2009 14:13:25:560,2.11088228225708,,,standing up from lying
A02,010-000-030-096,633790232057762524,27.05.2009 14:13:25:777,,,,standing up from lying
A02,010-000-030-096,633790232059924860,27.05.2009 14:13:25:993,2.2056851387023926,1.4684510231018066,,standing up from lying
A02,010-000-030-096,633790232062087209,27.05.2009 14:13:26:210,2.342284202575684,1.6885087490081787,0.1988047510385513,standing up from lying
A02,010-000-030-096,633790232064249559,27.05.2009 14:13:26:423,,,,standing up from lying
A02,010-000-030-096,633790232066411906,27.05.2009 14:13:26:640,,1.3855159282684326,,standing up from lying
A02,010-000-030-096,633790232068574273,27.05.2009 14:13:26:857,2.040975332260132,,-0.1279410272836685,standing up from lying
A02,010-000-030-096,633790232070736624,27.05.2009 14:13:27:073,2.2698235511779785,1.6999309062957764,,standing up from lying
A02,010-000-030-096,633790232072898959,27.05.2009 14:13:27:290,2.3036792278289795,,0.019501406699419,standing up from lying
A02,010-000-030-096,633790232075061304,27.05.2009 14:13:27:507,1.95894992351532,,,walking
A02,010-000-030-096,633790232077223654,27.05.2009 14:13:27:723,1.8999748229980469,1.128093957901001,0.0997948721051216,walking
A02,010-000-030-096,633790232079386008,27.05.2009 14:13:27:940,,,,walking
A02,010-000-030-096,633790232081548370,27.05.2009 14:13:28:153,,1.2608906030654907,,walking
A02,010-000-030-096,633790232083710721,27.05.2009 14:13:28:370,2.666667938232422,1.8376401662826536,,walking
A02,010-000-030-096,633790232085873076,27.05.2009 14:13:28:587,3.096546173095703,2.133655548095703,,walking
