Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-032-221,633790226694089635,27.05.2009 14:04:29:410,1.451299786567688,,0.3805037140846252,lying
A01,020-000-032-221,633790226696251979,27.05.2009 14:04:29:627,1.4176133871078491,2.4584169387817383,0.4050112664699554,lying
A01,020-000-032-221,633790226697333161,27.05.2009 14:04:29:733,,,,lying
A01,020-000-032-221,633790226698414338,27.05.2009 14:04:29:840,1.3060534000396729,2.425180673599243,,lying
A01,020-000-032-221,633790226699495510,27.05.2009 14:04:29:950,1.2943637371063232,2.401344060897827,0.4943346381187439,lying
A01,020-000-032-221,633790226700576677,27.05.2009 14:04:30:057,,,0.3465538024902344,lying
A01,020-000-032-221,633790226701657863,27.05.2009 14:04:30:167,3.2264668941497803,,,lying
A01,020-000-032-221,633790226702739044,27.05.2009 14:04:30:273,,2.4535999298095703,0.5495332479476929,lying
A01,020-000-032-221,633790226703820222,27.05.2009 14:04:30:383,1.34512460231781,2.7102842330932617,-0.0818853601813316,lying
A01,020-000-032-221,633790226704901391,27.05.2009 14:04:30:490,1.3866695165634155,,0.4212201535701751,lying
A01,020-000-032-221,633790226705982573,27.05.2009 14:04:30:597,1.4115097522735596,2.60015869140625,,lying
A01,020-000-032-221,633790226707063740,27.05.2009 14:04:30:707,,,0.3481625318527221,lying
A01,020-000-032-221,633790226708144928,27.05.2009 14:04:30:813,,2.663088321685791,,lying
A01,020-000-032-221,633790226709226106,27.05.2009 14:04:30:923,1.35866379737854,,,lying
A01,020-000-032-221,633790226710307292,27.05.2009 14:04:31:030,,2.673999071121216,,lying
A01,020-000-032-221,633790226711388466,27.05.2009 14:04:31:140,1.387621283531189,2.6676902770996094,,lying
A01,020-000-032-221,633790226712469640,27.05.2009 14:04:31:247,,,,lying
A01,020-000-032-221,633790226713550812,27.05.2009 14:04:31:357,,2.600067377090454,,lying
A01,020-000-032-221,633790226714631977,27.05.2009 14:04:31:463,1.406058669090271,2.6153414249420166,,lying
A01,020-000-032-221,633790226715713144,27.05.2009 14:04:31:570,,2.6534829139709477,0.0396269261837005,lying
A01,020-000-032-221,633790226716794329,27.05.2009 14:04:31:680,1.3756160736083984,,0.0316522531211376,lying
A01,020-000-032-221,633790226717875509,27.05.2009 14:04:31:787,,,,lying
A01,020-000-032-221,633790226718956683,27.05.2009 14:04:31:897,,2.5080480575561523,0.335303783416748,lying
A01,020-000-032-221,633790226720037859,27.05.2009 14:04:32:003,1.2969138622283936,2.338893413543701,,lying
A01,020-000-032-221,633790226721119036,27.05.2009 14:04:32:113,1.4781068563461304,,0.0251122582703828,lying
A01,020-000-032-221,633790226722200214,27.05.2009 14:04:32:220,1.4726619720458984,,,lying
A01,020-000-032-221,633790226723281391,27.05.2009 14:04:32:327,,,,lying
A01,020-000-032-221,633790226724362563,27.05.2009 14:04:32:437,,2.356578826904297,0.427888810634613,lying
A01,020-000-032-221,633790226725443738,27.05.2009 14:04:32:543,,2.403836488723755,0.4080121219158172,standing up from lying
A01,020-000-032-221,633790226726524917,27.05.2009 14:04:32:653,,2.551316738128662,,standing up from lying
A01,020-000-032-221,633790226727606092,27.05.2009 14:04:32:760,1.3824703693389893,,0.3487839102745056,standing up from lying
A01,020-000-032-221,633790226729768436,27.05.2009 14:04:32:977,,,,standing up from lying
A01,020-000-032-221,633790226730849612,27.05.2009 14:04:33:083,,2.64667010307312,0.1728979349136352,standing up from lying
A01,020-000-032-221,633790226733011940,27.05.2009 14:04:33:300,1.592774510383606,2.380371570587158,,standing up from lying
A01,020-000-032-221,633790226736255488,27.05.2009 14:04:33:627,1.53437340259552,,,standing up from lying
A01,020-000-032-221,633790226738417851,27.05.2009 14:04:33:843,,2.2487170696258545,,standing up from lying
A01,020-000-032-221,633790226739499022,27.05.2009 14:04:33:950,,2.5000312328338623,,standing up from lying
A01,020-000-032-221,633790226744904889,27.05.2009 14:04:34:490,,2.3888840675354004,0.4622349739074707,standing up from lying
A01,020-000-032-221,633790226750310761,27.05.2009 14:04:35:030,,2.122095823287964,0.2563835978507995,standing up from lying
A01,020-000-032-221,633790226751391942,27.05.2009 14:04:35:140,1.9041736125946045,,,standing up from lying
A01,020-000-032-221,633790226752473123,27.05.2009 14:04:35:247,1.94624662399292,,0.5498985052108765,standing up from lying
A01,020-000-032-221,633790226755716659,27.05.2009 14:04:35:570,,,0.7560402154922485,standing up from lying
A01,020-000-032-221,633790226756797842,27.05.2009 14:04:35:680,,2.1578400135040283,0.3831335008144378,walking
A01,020-000-032-221,633790226757879018,27.05.2009 14:04:35:787,1.936301112174988,,,walking
A01,020-000-032-221,633790226758960199,27.05.2009 14:04:35:897,1.9292060136795044,,,walking
A01,020-000-032-221,633790226760041372,27.05.2009 14:04:36:003,1.9479179382324217,,,walking
A01,020-000-032-221,633790226761122545,27.05.2009 14:04:36:113,,1.9045112133026123,0.7367813587188721,walking
A01,020-000-032-221,633790226762203725,27.05.2009 14:04:36:220,1.9947726726531985,1.943631649017334,,walking
A01,020-000-032-221,633790226763284900,27.05.2009 14:04:36:330,,,0.6077417135238647,walking
A01,020-000-032-221,633790226764366078,27.05.2009 14:04:36:437,,,0.574711799621582,walking
A01,020-000-032-221,633790226765447243,27.05.2009 14:04:36:543,,,0.5920383930206299,walking
A01,020-000-032-221,633790226766528419,27.05.2009 14:04:36:653,1.9444576501846316,,,walking
A01,020-000-032-221,633790226767609591,27.05.2009 14:04:36:760,,,0.5937002301216125,walking
A01,020-000-032-221,633790226768690777,27.05.2009 14:04:36:870,,,0.6143013834953308,walking
A01,020-000-032-221,633790226769771945,27.05.2009 14:04:36:977,1.96867036819458,,,walking
A01,020-000-032-221,633790226770853124,27.05.2009 14:04:37:087,2.0012102127075195,1.881994366645813,0.6995476484298706,walking
A01,020-000-032-221,633790226771934294,27.05.2009 14:04:37:193,2.051994800567627,,,walking
A01,020-000-032-221,633790226773015482,27.05.2009 14:04:37:300,,,,walking
A01,020-000-032-221,633790226774096662,27.05.2009 14:04:37:410,,1.6817796230316162,0.8398458361625671,walking
A01,020-000-032-221,633790226775177838,27.05.2009 14:04:37:517,,,0.863063633441925,walking
A01,020-000-032-221,633790226776259004,27.05.2009 14:04:37:627,2.179274082183838,1.6479880809783936,,walking
A01,020-000-032-221,633790226777340188,27.05.2009 14:04:37:733,2.337193727493286,,0.7894758582115173,walking
A01,020-000-032-221,633790226778421366,27.05.2009 14:04:37:843,,1.622660517692566,0.9647101163864136,walking
A01,020-000-032-221,633790226779502540,27.05.2009 14:04:37:950,,,1.0370410680770874,walking
A01,020-000-032-221,633790226780583710,27.05.2009 14:04:38:060,,1.659369945526123,,walking
A01,020-000-032-221,633790226781664893,27.05.2009 14:04:38:167,2.238527297973633,,,walking
A01,020-000-032-221,633790226782746069,27.05.2009 14:04:38:273,2.358031988143921,,,walking
A01,020-000-032-221,633790226783827250,27.05.2009 14:04:38:383,,,0.7531705498695374,walking
A01,020-000-032-221,633790226784908422,27.05.2009 14:04:38:490,2.6399946212768555,1.6003350019454956,,walking
A01,020-000-032-221,633790226785989601,27.05.2009 14:04:38:600,2.8032121658325195,1.6357238292694092,0.8360989093780518,walking
A01,020-000-032-221,633790226787070772,27.05.2009 14:04:38:707,2.8675243854522705,,,walking
A01,020-000-032-221,633790226788151940,27.05.2009 14:04:38:817,,,1.030388116836548,walking
A01,020-000-032-221,633790226789233117,27.05.2009 14:04:38:923,2.6612768173217773,1.6874650716781616,0.6438126564025879,walking
A01,020-000-032-221,633790226790314306,27.05.2009 14:04:39:030,2.9391403198242188,1.486284852027893,,walking
A01,020-000-032-221,633790226791395489,27.05.2009 14:04:39:140,2.866994619369507,,0.7208453416824341,walking
A01,020-000-032-221,633790226792476663,27.05.2009 14:04:39:247,2.8442623615264893,,,walking
A01,020-000-032-221,633790226793557837,27.05.2009 14:04:39:357,,1.5946769714355469,,walking
A01,020-000-032-221,633790226794639014,27.05.2009 14:04:39:463,2.819435834884644,1.5000765323638916,,walking
A01,020-000-032-221,633790226795720182,27.05.2009 14:04:39:573,,1.4099115133285522,0.805633008480072,walking
A01,020-000-032-221,633790226796801359,27.05.2009 14:04:39:680,,,,walking
A01,020-000-032-221,633790226798963718,27.05.2009 14:04:39:897,,,,walking
A01,020-000-032-221,633790226800044889,27.05.2009 14:04:40:003,3.317725419998169,1.2949440479278564,,walking
A01,020-000-032-221,633790226801126064,27.05.2009 14:04:40:113,3.4834301471710205,1.3525840044021606,0.770697295665741,walking
A01,020-000-032-221,633790226802114957,27.05.2009 14:04:40:210,3.63102912902832,,0.9205836057662964,walking
A01,020-000-032-221,633790226803196125,27.05.2009 14:04:40:320,3.256411075592041,1.404260516166687,0.9655426740646362,walking
A01,020-000-032-221,633790226804277299,27.05.2009 14:04:40:427,,1.378565549850464,,walking
A01,020-000-032-221,633790226805358477,27.05.2009 14:04:40:537,,1.4356783628463743,,walking
A01,020-000-032-221,633790226807520825,27.05.2009 14:04:40:753,3.447603464126587,1.5246727466583252,0.9287991523742676,falling
A01,020-000-032-221,633790226808602003,27.05.2009 14:04:40:860,3.5970687866210938,,,falling
A01,020-000-032-221,633790226809683179,27.05.2009 14:04:40:967,,1.55087411403656,0.8554205298423767,falling
A01,020-000-032-221,633790226810764351,27.05.2009 14:04:41:077,,1.4440828561782837,0.8272203207015991,falling
A01,020-000-032-221,633790226811845526,27.05.2009 14:04:41:183,,,0.7932919263839722,falling
A01,020-000-032-221,633790226812926696,27.05.2009 14:04:41:293,,,,falling
A01,020-000-032-221,633790226814007867,27.05.2009 14:04:41:400,3.7303173542022714,1.4011638164520264,,falling
A01,020-000-032-221,633790226815089046,27.05.2009 14:04:41:510,3.6488640308380127,1.5387003421783447,,falling
A01,020-000-032-221,633790226816170227,27.05.2009 14:04:41:617,4.059857368469238,,,falling
A01,020-000-032-221,633790226817251404,27.05.2009 14:04:41:727,3.863740921020508,,0.2691217362880707,falling
A01,020-000-032-221,633790226818332588,27.05.2009 14:04:41:833,,,-0.3087778091430664,falling
A01,020-000-032-221,633790226819413757,27.05.2009 14:04:41:940,,,0.2191012501716613,falling
A01,020-000-032-221,633790226820494927,27.05.2009 14:04:42:050,,,,lying
A01,020-000-032-221,633790226821576087,27.05.2009 14:04:42:157,,1.572076678276062,,lying
A01,020-000-032-221,633790226823738446,27.05.2009 14:04:42:373,4.224981784820557,,,lying
A01,020-000-032-221,633790226824819625,27.05.2009 14:04:42:483,,,-0.0879027247428894,lying
A01,020-000-032-221,633790226825900800,27.05.2009 14:04:42:590,,,0.2285474389791488,lying
A01,020-000-032-221,633790226826981976,27.05.2009 14:04:42:697,,,0.3453782498836517,lying
A01,020-000-032-221,633790226828063148,27.05.2009 14:04:42:807,4.324635028839111,1.468019962310791,0.2203372567892074,lying
A01,020-000-032-221,633790226829144324,27.05.2009 14:04:42:913,,1.3903517723083496,0.436859667301178,lying
A01,020-000-032-221,633790226830225495,27.05.2009 14:04:43:023,4.182961940765381,,,lying
A01,020-000-032-221,633790226831306670,27.05.2009 14:04:43:130,,1.647096872329712,0.3974451422691345,lying
A01,020-000-032-221,633790226832387834,27.05.2009 14:04:43:240,,,0.1471386700868606,lying
A01,020-000-032-221,633790226833469007,27.05.2009 14:04:43:347,,1.3380167484283447,,lying
A01,020-000-032-221,633790226834550186,27.05.2009 14:04:43:457,,1.2378644943237305,0.5951979160308838,lying
A01,020-000-032-221,633790226835631360,27.05.2009 14:04:43:563,4.2059102058410645,,,lying
A01,020-000-032-221,633790226836712527,27.05.2009 14:04:43:670,,,,lying
A01,020-000-032-221,633790226837793711,27.05.2009 14:04:43:780,,1.406492829322815,0.3168754279613495,lying
A01,020-000-032-221,633790226838874880,27.05.2009 14:04:43:887,,,,lying
A01,020-000-032-221,633790226839956060,27.05.2009 14:04:43:997,,,0.2482094317674636,lying
A01,020-000-032-221,633790226841037234,27.05.2009 14:04:44:103,,,,lying
A01,020-000-032-221,633790226842118412,27.05.2009 14:04:44:213,4.4113593101501465,1.402561068534851,0.4115967154502868,lying
A01,020-000-032-221,633790226843199584,27.05.2009 14:04:44:320,4.324589729309082,,,lying
A01,020-000-032-221,633790226844280771,27.05.2009 14:04:44:427,,1.4037494659423828,,lying
A01,020-000-032-221,633790226845361949,27.05.2009 14:04:44:537,4.3845720291137695,,,lying
A01,020-000-032-221,633790226846443131,27.05.2009 14:04:44:643,4.309981822967529,,0.2676294445991516,lying
A01,020-000-032-221,633790226847524299,27.05.2009 14:04:44:753,,,,lying
A01,020-000-032-221,633790226848605481,27.05.2009 14:04:44:860,4.423236846923828,,0.2128095030784607,lying
A01,020-000-032-221,633790226849686652,27.05.2009 14:04:44:970,4.286845207214356,1.4229183197021484,0.1437141597270965,lying
A01,020-000-032-221,633790226850767837,27.05.2009 14:04:45:077,,1.3417551517486572,-0.007793566212058,lying
A01,020-000-032-221,633790226851849011,27.05.2009 14:04:45:183,,,0.374157577753067,lying
A01,020-000-032-221,633790226852930186,27.05.2009 14:04:45:293,4.327997207641602,,0.1035295501351356,lying
A01,020-000-032-221,633790226854011359,27.05.2009 14:04:45:400,,1.4083995819091797,,lying
A01,020-000-032-221,633790226855092535,27.05.2009 14:04:45:510,4.221017837524414,1.6616425514221191,0.4695682227611542,lying
A01,020-000-032-221,633790226856173706,27.05.2009 14:04:45:617,,,0.1230305209755897,lying
A01,020-000-032-221,633790226857254883,27.05.2009 14:04:45:727,4.409688949584961,1.4040663242340088,,lying
A01,020-000-032-221,633790226859417234,27.05.2009 14:04:45:943,,,,lying
A01,020-000-032-221,633790226860498414,27.05.2009 14:04:46:050,,1.6209489107131958,0.4785371720790863,lying
A01,020-000-032-221,633790226861579589,27.05.2009 14:04:46:157,4.3956618309021,,,lying
A01,020-000-032-221,633790226862660775,27.05.2009 14:04:46:267,,1.417724609375,0.359923779964447,lying
A01,020-000-032-221,633790226863741948,27.05.2009 14:04:46:373,,1.420600652694702,,lying
A01,020-000-032-221,633790226864823121,27.05.2009 14:04:46:483,,,,lying
A01,020-000-032-221,633790226865904304,27.05.2009 14:04:46:590,4.44294548034668,,0.2608508169651031,lying
A01,020-000-032-221,633790226867069142,27.05.2009 14:04:46:707,4.449308395385742,,0.2409620434045791,lying
A01,020-000-032-221,633790226868150320,27.05.2009 14:04:46:817,4.417410850524902,,,lying
A01,020-000-032-221,633790226869231488,27.05.2009 14:04:46:923,4.392224788665772,1.3517670631408691,,lying
A01,020-000-032-221,633790226870312659,27.05.2009 14:04:47:030,,1.2705143690109253,,lying
A01,020-000-032-221,633790226871393833,27.05.2009 14:04:47:140,4.2054829597473145,,,lying
A01,020-000-032-221,633790226872475005,27.05.2009 14:04:47:247,4.370584964752197,1.36722993850708,0.2356586158275604,lying
A01,020-000-032-221,633790226873556183,27.05.2009 14:04:47:357,4.268641948699951,,0.1649750024080276,lying
A01,020-000-032-221,633790226874637358,27.05.2009 14:04:47:463,,,,lying
A01,020-000-032-221,633790226875718529,27.05.2009 14:04:47:573,4.314025402069092,1.4303747415542605,0.3088080286979675,lying
A01,020-000-032-221,633790226876799708,27.05.2009 14:04:47:680,4.22771692276001,1.6037209033966064,0.3255402147769928,lying
A01,020-000-032-221,633790226877880884,27.05.2009 14:04:47:787,,1.6320395469665527,0.3909532129764557,lying
A01,020-000-032-221,633790226880043225,27.05.2009 14:04:48:003,,1.376794695854187,,lying
A01,020-000-032-221,633790226881124411,27.05.2009 14:04:48:113,,1.3979096412658691,0.3131110370159149,lying
A01,020-000-032-221,633790226882205580,27.05.2009 14:04:48:220,,1.3886743783950806,,lying
A01,020-000-032-221,633790226883286752,27.05.2009 14:04:48:330,,1.6629050970077517,,lying
A01,020-000-032-221,633790226884367933,27.05.2009 14:04:48:437,4.392055034637451,,0.3066268861293793,lying
A01,020-000-032-221,633790226885449112,27.05.2009 14:04:48:543,4.195746898651123,1.6772794723510742,,lying
A01,020-000-032-221,633790226886530297,27.05.2009 14:04:48:653,,1.3373079299926758,,lying
A01,020-000-032-221,633790226887611481,27.05.2009 14:04:48:760,,,,lying
A01,020-000-032-221,633790226888692649,27.05.2009 14:04:48:870,4.332131385803223,1.420227289199829,,lying
A01,020-000-032-221,633790226889773828,27.05.2009 14:04:48:977,,,0.1965203434228897,lying
A01,020-000-032-221,633790226890855006,27.05.2009 14:04:49:087,4.391510963439941,,0.2944377362728119,lying
A01,020-000-032-221,633790226891936189,27.05.2009 14:04:49:193,,,0.3792668879032135,lying
A01,020-000-032-221,633790226893017359,27.05.2009 14:04:49:303,4.329257965087891,1.4436064958572388,,lying
A01,020-000-032-221,633790226894098539,27.05.2009 14:04:49:410,,1.3144603967666626,,lying
A01,020-000-032-221,633790226895179713,27.05.2009 14:04:49:517,,1.3464479446411133,0.0734528973698616,lying
A01,020-000-032-221,633790226896260881,27.05.2009 14:04:49:627,4.246665954589844,1.4102122783660889,,lying
A01,020-000-032-221,633790226897342049,27.05.2009 14:04:49:733,4.308790683746338,,0.2886991798877716,lying
A01,020-000-032-221,633790226898423234,27.05.2009 14:04:49:843,,1.3896420001983645,0.3410191535949707,lying
A01,020-000-032-221,633790226899504413,27.05.2009 14:04:49:950,,,0.1739996522665023,lying
A01,020-000-032-221,633790226900585595,27.05.2009 14:04:50:060,4.356533050537109,1.3683092594146729,0.1384608596563339,lying
A01,020-000-032-221,633790226901666766,27.05.2009 14:04:50:167,4.374269485473633,1.3739107847213743,,lying
A01,020-000-032-221,633790226902747947,27.05.2009 14:04:50:273,,1.3260364532470703,,lying
A01,020-000-032-221,633790226903829121,27.05.2009 14:04:50:383,,,0.3205526471138,lying
A01,020-000-032-221,633790226904910308,27.05.2009 14:04:50:490,4.315000534057617,1.413928747177124,0.3884414136409759,lying
A01,020-000-032-221,633790226905991484,27.05.2009 14:04:50:600,,1.646357536315918,0.272561252117157,lying
A01,020-000-032-221,633790226908153831,27.05.2009 14:04:50:817,4.411129951477051,,,lying
A01,020-000-032-221,633790226909235007,27.05.2009 14:04:50:923,,,0.1986630409955978,lying
A01,020-000-032-221,633790226910316186,27.05.2009 14:04:51:030,4.17997932434082,,,lying
A01,020-000-032-221,633790226911397358,27.05.2009 14:04:51:140,,,,lying
A01,020-000-032-221,633790226912478523,27.05.2009 14:04:51:247,4.567155838012695,1.5766966342926023,0.3612045645713806,lying
A01,020-000-032-221,633790226913559709,27.05.2009 14:04:51:357,4.583444595336914,,0.0410101637244224,lying
A01,020-000-032-221,633790226914640886,27.05.2009 14:04:51:463,,1.370608925819397,0.20952670276165,lying
A01,020-000-032-221,633790226915722060,27.05.2009 14:04:51:573,4.37518835067749,,,lying
A01,020-000-032-221,633790226916803235,27.05.2009 14:04:51:680,,,0.4483978152275085,lying
A01,020-000-032-221,633790226917884411,27.05.2009 14:04:51:790,,,0.280713826417923,lying
A01,020-000-032-221,633790226918965583,27.05.2009 14:04:51:897,,1.3932446241378784,,lying
A01,020-000-032-221,633790226920046756,27.05.2009 14:04:52:003,4.553426742553711,,,lying
A01,020-000-032-221,633790226921127933,27.05.2009 14:04:52:113,4.375119686126709,,0.3863208293914795,lying
A01,020-000-032-221,633790226922209114,27.05.2009 14:04:52:220,,1.5251891613006592,0.0585462860763073,lying
A01,020-000-032-221,633790226923290294,27.05.2009 14:04:52:330,,,0.2563222348690033,lying
A01,020-000-032-221,633790226924371472,27.05.2009 14:04:52:437,,,0.2997452914714813,lying
A01,020-000-032-221,633790226925452655,27.05.2009 14:04:52:547,,,0.3165773153305053,lying
A01,020-000-032-221,633790226926533831,27.05.2009 14:04:52:653,,1.590575933456421,,lying
A01,020-000-032-221,633790226927615004,27.05.2009 14:04:52:760,,1.3817521333694458,,lying
A01,020-000-032-221,633790226928696184,27.05.2009 14:04:52:870,,,0.2745216190814972,lying
A01,020-000-032-221,633790226929777357,27.05.2009 14:04:52:977,4.1948018074035645,1.4834022521972656,0.0821817070245742,lying
A01,020-000-032-221,633790226930858532,27.05.2009 14:04:53:087,4.361833095550537,,,lying
A01,020-000-032-221,633790226931939705,27.05.2009 14:04:53:193,,1.3658586740493774,,lying
A01,020-000-032-221,633790226933020891,27.05.2009 14:04:53:303,,,0.3035407364368438,lying
A01,020-000-032-221,633790226934102059,27.05.2009 14:04:53:410,,,,lying
A01,020-000-032-221,633790226935183239,27.05.2009 14:04:53:517,4.344518661499023,1.391621470451355,,lying
A01,020-000-032-221,633790226936264415,27.05.2009 14:04:53:627,4.33909797668457,,,lying
A01,020-000-032-221,633790226937345582,27.05.2009 14:04:53:733,4.340090751647949,1.4305405616760254,,lying
A01,020-000-032-221,633790226938426750,27.05.2009 14:04:53:843,,,0.2749927043914795,lying
A01,020-000-032-221,633790226939507926,27.05.2009 14:04:53:950,,1.6678297519683838,,lying
A01,020-000-032-221,633790226940589099,27.05.2009 14:04:54:060,,1.367146134376526,0.4205951690673828,lying
A01,020-000-032-221,633790226942751445,27.05.2009 14:04:54:277,,,,lying
A01,020-000-032-221,633790226943832625,27.05.2009 14:04:54:383,,1.3370721340179443,0.3397191762924194,lying
A01,020-000-032-221,633790226944913794,27.05.2009 14:04:54:490,4.354901313781738,1.3768576383590698,,lying
A01,020-000-032-221,633790226945994971,27.05.2009 14:04:54:600,,1.3698149919509888,,lying
A01,020-000-032-221,633790226947076144,27.05.2009 14:04:54:707,,,,lying
A01,020-000-032-221,633790226948157315,27.05.2009 14:04:54:817,4.182501792907715,,0.2960841059684753,lying
A01,020-000-032-221,633790226949238485,27.05.2009 14:04:54:923,4.342092990875244,,0.1894931197166443,lying
A01,020-000-032-221,633790226950319662,27.05.2009 14:04:55:033,4.20571756362915,1.556399941444397,,lying
A01,020-000-032-221,633790226951400832,27.05.2009 14:04:55:140,4.236703872680664,,0.1579060405492782,lying
A01,020-000-032-221,633790226952482018,27.05.2009 14:04:55:247,,1.3573098182678225,,lying
A01,020-000-032-221,633790226953563190,27.05.2009 14:04:55:357,,1.3654495477676392,0.2225068658590316,lying
A01,020-000-032-221,633790226954644362,27.05.2009 14:04:55:463,,1.360046625137329,0.2309025973081588,lying
A01,020-000-032-221,633790226955725529,27.05.2009 14:04:55:573,,,,lying
A01,020-000-032-221,633790226956806701,27.05.2009 14:04:55:680,4.373526573181152,1.4142299890518188,0.404866486787796,lying
A01,020-000-032-221,633790226957887871,27.05.2009 14:04:55:790,4.348334789276123,1.381177306175232,,lying
A01,020-000-032-221,633790226958969048,27.05.2009 14:04:55:897,4.333101272583008,,0.2788130044937134,lying
A01,020-000-032-221,633790226960050213,27.05.2009 14:04:56:007,,1.379135251045227,0.2339132726192474,lying
A01,020-000-032-221,633790226961131388,27.05.2009 14:04:56:113,4.355101108551025,1.3237100839614868,,lying
A01,020-000-032-221,633790226962212551,27.05.2009 14:04:56:220,,,0.1282023340463638,lying
A01,020-000-032-221,633790226963293723,27.05.2009 14:04:56:330,4.368239879608154,1.02691388130188,0.0676305890083313,lying
A01,020-000-032-221,633790226964374895,27.05.2009 14:04:56:437,,1.1375612020492554,0.0051052407361567,lying
A01,020-000-032-221,633790226965456063,27.05.2009 14:04:56:547,,,0.9722422957420348,lying
A01,020-000-032-221,633790226966537235,27.05.2009 14:04:56:653,4.020945072174072,1.6541794538497925,0.4852570295333862,lying
A01,020-000-032-221,633790226967618407,27.05.2009 14:04:56:763,4.614431381225586,,1.1217533349990845,lying
A01,020-000-032-221,633790226968699568,27.05.2009 14:04:56:870,4.554485321044922,,,lying
A01,020-000-032-221,633790226969780751,27.05.2009 14:04:56:977,,1.2641668319702148,,lying
A01,020-000-032-221,633790226970861925,27.05.2009 14:04:57:087,,1.0999399423599243,0.0792604833841323,lying
A01,020-000-032-221,633790226971943104,27.05.2009 14:04:57:193,4.354308605194092,2.367062330245972,0.891538143157959,lying
A01,020-000-032-221,633790226973024281,27.05.2009 14:04:57:303,4.474236011505127,0.9322187304496764,,standing up from lying
A01,020-000-032-221,633790226974105456,27.05.2009 14:04:57:410,4.369572639465332,1.128710150718689,-0.0873279422521591,standing up from lying
A01,020-000-032-221,633790226976267795,27.05.2009 14:04:57:627,4.166755676269531,1.1489720344543457,0.1355316489934921,standing up from lying
A01,020-000-032-221,633790226977348963,27.05.2009 14:04:57:733,4.088236808776856,,,standing up from lying
A01,020-000-032-221,633790226978430131,27.05.2009 14:04:57:843,4.130599021911621,1.4257055521011353,,standing up from lying
A01,020-000-032-221,633790226979511305,27.05.2009 14:04:57:950,,1.4111199378967283,0.0568286329507827,standing up from lying
A01,020-000-032-221,633790226980592481,27.05.2009 14:04:58:060,,,0.2359942346811294,standing up from lying
A01,020-000-032-221,633790226981673657,27.05.2009 14:04:58:167,4.077689170837402,,,standing up from lying
A01,020-000-032-221,633790226982754842,27.05.2009 14:04:58:277,,1.6097586154937744,0.3123408555984497,standing up from lying
A01,020-000-032-221,633790226983836016,27.05.2009 14:04:58:383,4.026899337768555,1.4314228296279907,,standing up from lying
A01,020-000-032-221,633790226984917205,27.05.2009 14:04:58:493,4.14582633972168,,,standing up from lying
A01,020-000-032-221,633790226985998379,27.05.2009 14:04:58:600,,0.1355012506246566,,standing up from lying
A01,020-000-032-221,633790226988160735,27.05.2009 14:04:58:817,,,0.3442362844944,standing up from lying
A01,020-000-032-221,633790226989241904,27.05.2009 14:04:58:923,4.024158954620361,,,standing up from lying
A01,020-000-032-221,633790226990323076,27.05.2009 14:04:59:033,3.853434801101685,1.6503044366836548,0.4939296245574951,standing up from lying
A01,020-000-032-221,633790226992485433,27.05.2009 14:04:59:250,,,0.5264962315559387,standing up from lying
A01,020-000-032-221,633790226993566613,27.05.2009 14:04:59:357,3.7519490718841553,1.308368444442749,0.4792462289333343,standing up from lying
A01,020-000-032-221,633790226994647776,27.05.2009 14:04:59:463,,,0.486040323972702,standing up from lying
A01,020-000-032-221,633790226995728954,27.05.2009 14:04:59:573,3.694525241851807,1.5045170783996582,0.4161709249019623,standing up from lying
A01,020-000-032-221,633790226996810122,27.05.2009 14:04:59:680,3.60771918296814,1.4855402708053589,,standing up from lying
A01,020-000-032-221,633790226997891300,27.05.2009 14:04:59:790,,,0.7331865429878235,standing up from lying
A01,020-000-032-221,633790226998972478,27.05.2009 14:04:59:897,,,0.4184423685073852,standing up from lying
A01,020-000-032-221,633790227000053664,27.05.2009 14:05:00:007,3.60232925415039,1.5608776807785034,0.6943166851997375,standing up from lying
A01,020-000-032-221,633790227001134842,27.05.2009 14:05:00:113,3.691796779632568,,,standing up from lying
A01,020-000-032-221,633790227003297196,27.05.2009 14:05:00:330,4.224208831787109,,,standing up from lying
A01,020-000-032-221,633790227004378382,27.05.2009 14:05:00:437,,,0.7290661334991455,standing up from lying
A01,020-000-032-221,633790227005459558,27.05.2009 14:05:00:547,,2.005560398101806,0.8280181288719177,standing up from lying
A01,020-000-032-221,633790227006540739,27.05.2009 14:05:00:653,3.731621503829956,,0.9739789366722108,standing up from lying
A01,020-000-032-221,633790227007621914,27.05.2009 14:05:00:763,,,,walking
A01,020-000-032-221,633790227008703100,27.05.2009 14:05:00:870,,1.9644137620925903,,walking
A01,020-000-032-221,633790227009784269,27.05.2009 14:05:00:980,,,,walking
A01,020-000-032-221,633790227010865460,27.05.2009 14:05:01:087,,2.0285191535949707,,walking
A01,020-000-032-221,633790227013027804,27.05.2009 14:05:01:303,3.4563090801239014,,1.0034610033035278,walking
A01,020-000-032-221,633790227014108977,27.05.2009 14:05:01:410,3.4137003421783447,,,walking
A01,020-000-032-221,633790227015117815,27.05.2009 14:05:01:513,3.45136833190918,,1.0700082778930664,walking
A01,020-000-032-221,633790227016198994,27.05.2009 14:05:01:620,3.4122629165649414,1.9680246114730835,,walking
A01,020-000-032-221,633790227017280164,27.05.2009 14:05:01:727,3.361989974975586,,0.8627256751060486,walking
A01,020-000-032-221,633790227018361333,27.05.2009 14:05:01:837,,2.059775352478028,1.042471408843994,walking
