Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-033-111,633790226688413471,27.05.2009 14:04:28:840,0.9586774110794068,,0.4074702262878418,lying
A01,020-000-033-111,633790226689494643,27.05.2009 14:04:28:950,0.9280348420143129,,0.3983975946903229,lying
A01,020-000-033-111,633790226691656985,27.05.2009 14:04:29:167,0.9386960864067078,,0.3863972425460815,lying
A01,020-000-033-111,633790226692738166,27.05.2009 14:04:29:273,,2.3132641315460205,,lying
A01,020-000-033-111,633790226693819336,27.05.2009 14:04:29:383,0.948562741279602,,,lying
A01,020-000-033-111,633790226694900522,27.05.2009 14:04:29:490,,,0.4077693223953247,lying
A01,020-000-033-111,633790226695981687,27.05.2009 14:04:29:597,,,0.398247480392456,lying
A01,020-000-033-111,633790226697062862,27.05.2009 14:04:29:707,0.9217084050178528,,0.3909193277359009,lying
A01,020-000-033-111,633790226698144040,27.05.2009 14:04:29:813,0.9612041711807252,,0.3839309811592102,lying
A01,020-000-033-111,633790226699225219,27.05.2009 14:04:29:923,0.9687991142272948,2.4544811248779297,,lying
A01,020-000-033-111,633790226700306387,27.05.2009 14:04:30:030,,2.4497599601745605,0.4123293161392212,lying
A01,020-000-033-111,633790226701387569,27.05.2009 14:04:30:140,0.9999532103538512,,0.396323412656784,lying
A01,020-000-033-111,633790226702468750,27.05.2009 14:04:30:247,1.0188506841659546,,0.4557978510856628,lying
A01,020-000-033-111,633790226703549928,27.05.2009 14:04:30:353,1.0145100355148315,2.460317373275757,0.4199731945991516,lying
A01,020-000-033-111,633790226705712277,27.05.2009 14:04:30:570,1.056948184967041,2.513962507247925,0.4920831024646759,lying
A01,020-000-033-111,633790226706793447,27.05.2009 14:04:30:680,,,,lying
A01,020-000-033-111,633790226707874629,27.05.2009 14:04:30:787,,,0.5317866206169128,lying
A01,020-000-033-111,633790226708955810,27.05.2009 14:04:30:897,,,,lying
A01,020-000-033-111,633790226710036996,27.05.2009 14:04:31:003,0.9889294505119324,2.4989850521087646,0.5950804352760315,lying
A01,020-000-033-111,633790226711118170,27.05.2009 14:04:31:113,0.948372721672058,2.49978256225586,0.54787677526474,lying
A01,020-000-033-111,633790226712199348,27.05.2009 14:04:31:220,0.9334388375282288,2.5330913066864014,,lying
A01,020-000-033-111,633790226713280518,27.05.2009 14:04:31:327,0.979121744632721,2.4960289001464844,,lying
A01,020-000-033-111,633790226714361683,27.05.2009 14:04:31:437,0.9676130414009094,,,lying
A01,020-000-033-111,633790226715442849,27.05.2009 14:04:31:543,0.9510502219200134,,,lying
A01,020-000-033-111,633790226716524034,27.05.2009 14:04:31:653,0.9443049430847168,,,lying
A01,020-000-033-111,633790226717605217,27.05.2009 14:04:31:760,,,0.4300509095191955,lying
A01,020-000-033-111,633790226718686393,27.05.2009 14:04:31:870,,2.2679452896118164,0.4115027189254761,lying
A01,020-000-033-111,633790226719767560,27.05.2009 14:04:31:977,,2.441042184829712,,lying
A01,020-000-033-111,633790226720848743,27.05.2009 14:04:32:083,1.050012230873108,2.1722841262817383,0.3678070902824402,lying
A01,020-000-033-111,633790226721929917,27.05.2009 14:04:32:193,1.1846553087234497,,,lying
A01,020-000-033-111,633790226724092270,27.05.2009 14:04:32:410,,2.390199661254883,,lying
A01,020-000-033-111,633790226725173441,27.05.2009 14:04:32:517,,2.6222589015960693,,lying
A01,020-000-033-111,633790226726254621,27.05.2009 14:04:32:627,1.130398869514465,2.732226610183716,,standing up from lying
A01,020-000-033-111,633790226727335794,27.05.2009 14:04:32:733,,2.43881893157959,1.230372667312622,standing up from lying
A01,020-000-033-111,633790226728416973,27.05.2009 14:04:32:843,,,,standing up from lying
A01,020-000-033-111,633790226730579316,27.05.2009 14:04:33:057,,,0.7757653594017029,standing up from lying
A01,020-000-033-111,633790226731660483,27.05.2009 14:04:33:167,1.3888182640075684,,0.7010899186134338,standing up from lying
A01,020-000-033-111,633790226732741643,27.05.2009 14:04:33:273,1.3593577146530151,,,standing up from lying
A01,020-000-033-111,633790226733822831,27.05.2009 14:04:33:383,1.346595287322998,2.3460123538970947,0.7124513983726501,standing up from lying
A01,020-000-033-111,633790226734904007,27.05.2009 14:04:33:490,1.2534675598144531,,0.5276501178741455,standing up from lying
A01,020-000-033-111,633790226735985190,27.05.2009 14:04:33:600,1.280548095703125,2.609625101089477,,standing up from lying
A01,020-000-033-111,633790226737066375,27.05.2009 14:04:33:707,1.5017226934432983,2.372570753097534,0.8134955167770386,standing up from lying
A01,020-000-033-111,633790226738147554,27.05.2009 14:04:33:813,,2.31990122795105,,standing up from lying
A01,020-000-033-111,633790226739228730,27.05.2009 14:04:33:923,1.6961551904678345,,,standing up from lying
A01,020-000-033-111,633790226740309902,27.05.2009 14:04:34:030,,,0.7357937693595886,standing up from lying
A01,020-000-033-111,633790226741391068,27.05.2009 14:04:34:140,1.5274851322174072,,0.7206136584281921,standing up from lying
A01,020-000-033-111,633790226742472236,27.05.2009 14:04:34:247,1.5448710918426514,2.4371209144592285,,standing up from lying
A01,020-000-033-111,633790226743553410,27.05.2009 14:04:34:357,1.586418867111206,2.411184787750244,0.7398032546043396,standing up from lying
A01,020-000-033-111,633790226744634598,27.05.2009 14:04:34:463,1.6695204973220823,,0.6451177000999451,standing up from lying
A01,020-000-033-111,633790226745715769,27.05.2009 14:04:34:570,,2.305748701095581,0.4755037128925323,standing up from lying
A01,020-000-033-111,633790226746796954,27.05.2009 14:04:34:680,,2.1993556022644043,0.4430477619171142,standing up from lying
A01,020-000-033-111,633790226747878122,27.05.2009 14:04:34:787,,,0.4507732987403869,standing up from lying
A01,020-000-033-111,633790226748959300,27.05.2009 14:04:34:897,1.8199342489242556,2.139709949493408,,standing up from lying
A01,020-000-033-111,633790226750040466,27.05.2009 14:04:35:003,,,,standing up from lying
A01,020-000-033-111,633790226751121647,27.05.2009 14:04:35:113,,,0.545658528804779,standing up from lying
A01,020-000-033-111,633790226752202829,27.05.2009 14:04:35:220,1.875779747962952,1.969154357910156,,standing up from lying
A01,020-000-033-111,633790226753284010,27.05.2009 14:04:35:330,1.8836300373077397,,,standing up from lying
A01,020-000-033-111,633790226754365182,27.05.2009 14:04:35:437,1.948686122894287,1.8809889554977417,,standing up from lying
A01,020-000-033-111,633790226755446360,27.05.2009 14:04:35:543,2.0135486125946045,1.8823240995407104,,standing up from lying
A01,020-000-033-111,633790226756527543,27.05.2009 14:04:35:653,,2.1623215675354004,0.7620031833648682,standing up from lying
A01,020-000-033-111,633790226758689902,27.05.2009 14:04:35:870,,,,walking
A01,020-000-033-111,633790226759771081,27.05.2009 14:04:35:977,1.920727491378784,1.995797634124756,1.0304858684539795,walking
A01,020-000-033-111,633790226760852251,27.05.2009 14:04:36:087,,2.034061908721924,,walking
A01,020-000-033-111,633790226761933427,27.05.2009 14:04:36:193,1.926504135131836,,1.1064906120300293,walking
A01,020-000-033-111,633790226763014606,27.05.2009 14:04:36:300,1.8831967115402224,,,walking
A01,020-000-033-111,633790226764095781,27.05.2009 14:04:36:410,1.8944810628890991,,1.0469231605529783,walking
A01,020-000-033-111,633790226765176949,27.05.2009 14:04:36:517,1.8966790437698364,,,walking
A01,020-000-033-111,633790226766258124,27.05.2009 14:04:36:627,,,1.0441380739212036,walking
A01,020-000-033-111,633790226767339294,27.05.2009 14:04:36:733,2.0247509479522705,,1.0539829730987549,walking
A01,020-000-033-111,633790226768420479,27.05.2009 14:04:36:843,2.008798360824585,,,walking
A01,020-000-033-111,633790226769501653,27.05.2009 14:04:36:950,2.0205023288726807,1.7581294775009155,,walking
A01,020-000-033-111,633790226770582832,27.05.2009 14:04:37:057,,,1.0280383825302124,walking
A01,020-000-033-111,633790226771664004,27.05.2009 14:04:37:167,2.023890256881714,1.7371326684951782,,walking
A01,020-000-033-111,633790226772745186,27.05.2009 14:04:37:273,2.016284942626953,,,walking
A01,020-000-033-111,633790226773826366,27.05.2009 14:04:37:383,,1.643968939781189,,walking
A01,020-000-033-111,633790226774907548,27.05.2009 14:04:37:490,,,1.1094305515289309,walking
A01,020-000-033-111,633790226775988714,27.05.2009 14:04:37:600,2.0640416145324707,2.039100170135498,1.1517544984817505,walking
A01,020-000-033-111,633790226777069890,27.05.2009 14:04:37:707,,,,walking
A01,020-000-033-111,633790226778151070,27.05.2009 14:04:37:817,,1.996774196624756,1.0956231355667114,walking
A01,020-000-033-111,633790226779232243,27.05.2009 14:04:37:923,2.1817097663879395,,,walking
A01,020-000-033-111,633790226780313418,27.05.2009 14:04:38:030,2.2908742427825928,1.9172126054763796,1.2223056554794312,walking
A01,020-000-033-111,633790226781394597,27.05.2009 14:04:38:140,,,1.079254150390625,walking
A01,020-000-033-111,633790226782475770,27.05.2009 14:04:38:247,2.390807867050171,,,walking
A01,020-000-033-111,633790226783556957,27.05.2009 14:04:38:357,2.4842159748077397,,,walking
A01,020-000-033-111,633790226784638132,27.05.2009 14:04:38:463,2.4983022212982178,1.84525728225708,1.2642723321914673,walking
A01,020-000-033-111,633790226785719303,27.05.2009 14:04:38:573,,1.9302380084991453,,walking
A01,020-000-033-111,633790226786800477,27.05.2009 14:04:38:680,2.695585250854492,,,walking
A01,020-000-033-111,633790226787881648,27.05.2009 14:04:38:787,2.5954833030700684,1.637492060661316,,walking
A01,020-000-033-111,633790226788962822,27.05.2009 14:04:38:897,2.664574384689331,1.7987343072891235,1.078996658325195,walking
A01,020-000-033-111,633790226790044007,27.05.2009 14:04:39:003,,,,walking
A01,020-000-033-111,633790226791125192,27.05.2009 14:04:39:113,,,,walking
A01,020-000-033-111,633790226792206364,27.05.2009 14:04:39:220,,1.6321812868118286,0.9852362275123596,walking
A01,020-000-033-111,633790226793287540,27.05.2009 14:04:39:330,3.086149215698242,,,walking
A01,020-000-033-111,633790226794368719,27.05.2009 14:04:39:437,,1.691844820976257,1.1067942380905151,walking
A01,020-000-033-111,633790226795449889,27.05.2009 14:04:39:543,,1.5871049165725708,1.2590672969818115,walking
A01,020-000-033-111,633790226796531068,27.05.2009 14:04:39:653,4.221806526184082,1.7382711172103882,1.6156593561172483,walking
A01,020-000-033-111,633790226797612250,27.05.2009 14:04:39:760,,1.627631425857544,,walking
A01,020-000-033-111,633790226798693421,27.05.2009 14:04:39:870,4.234998226165772,,1.6274335384368896,walking
A01,020-000-033-111,633790226799774594,27.05.2009 14:04:39:977,4.252466201782227,,1.631578803062439,walking
A01,020-000-033-111,633790226800855765,27.05.2009 14:04:40:087,,,,walking
A01,020-000-033-111,633790226801844660,27.05.2009 14:04:40:183,3.434152364730835,,1.2476882934570312,walking
A01,020-000-033-111,633790226802925834,27.05.2009 14:04:40:293,3.4988529682159424,,1.3863341808319092,walking
A01,020-000-033-111,633790226804007002,27.05.2009 14:04:40:400,3.526623249053955,,1.3138103485107422,walking
A01,020-000-033-111,633790226805088184,27.05.2009 14:04:40:510,,,1.222678303718567,walking
A01,020-000-033-111,633790226806169354,27.05.2009 14:04:40:617,,1.6888716220855713,,falling
A01,020-000-033-111,633790226807250532,27.05.2009 14:04:40:727,3.5688376426696777,1.6706026792526243,1.337397813796997,falling
A01,020-000-033-111,633790226808331712,27.05.2009 14:04:40:833,4.323765277862549,,,falling
A01,020-000-033-111,633790226810494055,27.05.2009 14:04:41:050,3.450976610183716,,1.360183835029602,falling
A01,020-000-033-111,633790226811575227,27.05.2009 14:04:41:157,,,,falling
A01,020-000-033-111,633790226812656397,27.05.2009 14:04:41:267,,1.304673194885254,,falling
A01,020-000-033-111,633790226813737572,27.05.2009 14:04:41:373,,1.27358078956604,,falling
A01,020-000-033-111,633790226814818754,27.05.2009 14:04:41:483,,,0.9178333878517152,falling
A01,020-000-033-111,633790226815899932,27.05.2009 14:04:41:590,3.812425374984741,1.3145228624343872,0.6908606290817261,falling
A01,020-000-033-111,633790226816981112,27.05.2009 14:04:41:697,,,0.5813226699829102,falling
A01,020-000-033-111,633790226818062293,27.05.2009 14:04:41:807,,,,falling
A01,020-000-033-111,633790226819143464,27.05.2009 14:04:41:913,,1.2241172790527344,,falling
A01,020-000-033-111,633790226820224636,27.05.2009 14:04:42:023,4.648104190826416,1.468706488609314,,lying
A01,020-000-033-111,633790226822386975,27.05.2009 14:04:42:240,4.885293483734131,,0.2643001079559326,lying
A01,020-000-033-111,633790226823468148,27.05.2009 14:04:42:347,,1.4334566593170166,-0.0636977329850196,lying
A01,020-000-033-111,633790226824549326,27.05.2009 14:04:42:453,,,,lying
A01,020-000-033-111,633790226825630505,27.05.2009 14:04:42:563,,,-0.0521607995033264,lying
A01,020-000-033-111,633790226826711682,27.05.2009 14:04:42:670,,,,lying
A01,020-000-033-111,633790226827792855,27.05.2009 14:04:42:780,4.494339466094971,1.465341329574585,-0.033184852451086,lying
A01,020-000-033-111,633790226828874034,27.05.2009 14:04:42:887,,,,lying
A01,020-000-033-111,633790226829955200,27.05.2009 14:04:42:997,4.463045597076416,1.4691916704177856,,lying
A01,020-000-033-111,633790226831036380,27.05.2009 14:04:43:103,4.502061367034912,1.433689832687378,,lying
A01,020-000-033-111,633790226832117541,27.05.2009 14:04:43:213,4.501681804656982,1.4565056562423706,,lying
A01,020-000-033-111,633790226833198710,27.05.2009 14:04:43:320,4.524257659912109,1.4773629903793335,,lying
A01,020-000-033-111,633790226834279890,27.05.2009 14:04:43:427,,1.467359185218811,,lying
A01,020-000-033-111,633790226835361069,27.05.2009 14:04:43:537,,,,lying
A01,020-000-033-111,633790226836442232,27.05.2009 14:04:43:643,,,,lying
A01,020-000-033-111,633790226837523417,27.05.2009 14:04:43:753,4.480020523071289,,,lying
A01,020-000-033-111,633790226838604590,27.05.2009 14:04:43:860,5.007920265197754,,0.4656451344490051,lying
A01,020-000-033-111,633790226839685763,27.05.2009 14:04:43:970,4.365244388580322,1.447514891624451,-0.0710662230849266,lying
A01,020-000-033-111,633790226841848118,27.05.2009 14:04:44:183,,1.456587553024292,,lying
A01,020-000-033-111,633790226842929288,27.05.2009 14:04:44:293,,1.483219861984253,,lying
A01,020-000-033-111,633790226844010472,27.05.2009 14:04:44:400,,,-0.0711958855390548,lying
A01,020-000-033-111,633790226845091650,27.05.2009 14:04:44:510,,,,lying
A01,020-000-033-111,633790226846172837,27.05.2009 14:04:44:617,,,0.3477815091609955,lying
A01,020-000-033-111,633790226847254009,27.05.2009 14:04:44:727,4.382964134216309,1.4846043586730957,0.004371412564069,lying
A01,020-000-033-111,633790226849416353,27.05.2009 14:04:44:940,4.377321720123291,1.457087516784668,,lying
A01,020-000-033-111,633790226850497538,27.05.2009 14:04:45:050,4.426575660705566,1.4928728342056274,,lying
A01,020-000-033-111,633790226851578719,27.05.2009 14:04:45:157,,,-0.1123040840029716,lying
A01,020-000-033-111,633790226852659894,27.05.2009 14:04:45:267,,,-0.081181026995182,lying
A01,020-000-033-111,633790226853741064,27.05.2009 14:04:45:373,4.3800048828125,,-0.3020576238632202,lying
A01,020-000-033-111,633790226854822245,27.05.2009 14:04:45:483,4.399258136749268,,-0.1801840215921402,lying
A01,020-000-033-111,633790226855903412,27.05.2009 14:04:45:590,4.449036598205566,1.44626784324646,,lying
A01,020-000-033-111,633790226856984590,27.05.2009 14:04:45:700,4.439588069915772,1.44200336933136,,lying
A01,020-000-033-111,633790226858065765,27.05.2009 14:04:45:807,,1.4610512256622314,-0.1525581330060959,lying
A01,020-000-033-111,633790226859146939,27.05.2009 14:04:45:913,,1.505485773086548,-0.0823251456022262,lying
A01,020-000-033-111,633790226860228121,27.05.2009 14:04:46:023,,1.479590654373169,-0.1145391017198562,lying
A01,020-000-033-111,633790226861309297,27.05.2009 14:04:46:130,4.429359436035156,1.4749600887298584,,lying
A01,020-000-033-111,633790226862390476,27.05.2009 14:04:46:240,4.410268306732178,,,lying
A01,020-000-033-111,633790226863471651,27.05.2009 14:04:46:347,,,,lying
A01,020-000-033-111,633790226865634008,27.05.2009 14:04:46:563,,,-0.173691987991333,lying
A01,020-000-033-111,633790226866798844,27.05.2009 14:04:46:680,,,-0.0866210088133812,lying
A01,020-000-033-111,633790226867880026,27.05.2009 14:04:46:787,4.432472229003906,1.451443076133728,,lying
A01,020-000-033-111,633790226870042366,27.05.2009 14:04:47:003,,,,lying
A01,020-000-033-111,633790226871123538,27.05.2009 14:04:47:113,4.420600414276123,1.475515365600586,,lying
A01,020-000-033-111,633790226872204715,27.05.2009 14:04:47:220,,1.472068190574646,,lying
A01,020-000-033-111,633790226873285887,27.05.2009 14:04:47:330,4.395222187042236,1.4693667888641355,,lying
A01,020-000-033-111,633790226874367067,27.05.2009 14:04:47:437,,,,lying
A01,020-000-033-111,633790226875448235,27.05.2009 14:04:47:543,,,-0.0524285584688186,lying
A01,020-000-033-111,633790226876529411,27.05.2009 14:04:47:653,,1.4887531995773315,0.6592447757720947,lying
A01,020-000-033-111,633790226877610594,27.05.2009 14:04:47:760,,,-0.1478751301765442,lying
A01,020-000-033-111,633790226878691766,27.05.2009 14:04:47:870,4.415687561035156,,,lying
A01,020-000-033-111,633790226879772933,27.05.2009 14:04:47:977,,,-0.1317523419857025,lying
A01,020-000-033-111,633790226880854112,27.05.2009 14:04:48:087,,,,lying
A01,020-000-033-111,633790226881935285,27.05.2009 14:04:48:193,4.4170122146606445,1.4393243789672852,-0.1541212499141693,lying
A01,020-000-033-111,633790226883016459,27.05.2009 14:04:48:300,4.45997953414917,1.4763399362564087,-0.1460389047861099,lying
A01,020-000-033-111,633790226884097634,27.05.2009 14:04:48:410,,,-0.1002334952354431,lying
A01,020-000-033-111,633790226885178816,27.05.2009 14:04:48:517,,1.4789072275161743,,lying
A01,020-000-033-111,633790226886259998,27.05.2009 14:04:48:627,4.430948734283447,,-0.1566117107868194,lying
A01,020-000-033-111,633790226887341191,27.05.2009 14:04:48:733,4.40751838684082,,-0.1133468672633171,lying
A01,020-000-033-111,633790226888422357,27.05.2009 14:04:48:843,4.398737907409668,1.4658910036087036,,lying
A01,020-000-033-111,633790226889503538,27.05.2009 14:04:48:950,4.446650505065918,1.4828141927719116,-0.068888209760189,lying
A01,020-000-033-111,633790226890584708,27.05.2009 14:04:49:060,4.4359235763549805,,-0.0615309961140155,lying
A01,020-000-033-111,633790226891665890,27.05.2009 14:04:49:167,4.413907527923584,,-0.2141756564378738,lying
A01,020-000-033-111,633790226892747062,27.05.2009 14:04:49:273,,1.4771655797958374,,lying
A01,020-000-033-111,633790226893828245,27.05.2009 14:04:49:383,,1.482735276222229,,lying
A01,020-000-033-111,633790226894909423,27.05.2009 14:04:49:490,4.42858362197876,1.4802573919296265,-0.0658572763204574,lying
A01,020-000-033-111,633790226895990589,27.05.2009 14:04:49:600,,,-0.1722015887498855,lying
A01,020-000-033-111,633790226897071754,27.05.2009 14:04:49:707,4.445614337921143,,,lying
A01,020-000-033-111,633790226898152936,27.05.2009 14:04:49:817,,1.531106948852539,0.5459749698638916,lying
A01,020-000-033-111,633790226899234114,27.05.2009 14:04:49:923,4.402256488800049,,,lying
A01,020-000-033-111,633790226900315299,27.05.2009 14:04:50:030,,,0.5475272536277771,lying
A01,020-000-033-111,633790226901396471,27.05.2009 14:04:50:140,,1.454469084739685,,lying
A01,020-000-033-111,633790226902477648,27.05.2009 14:04:50:247,,,-0.1350168734788894,lying
A01,020-000-033-111,633790226903558828,27.05.2009 14:04:50:357,4.437389373779297,,-0.1187080889940261,lying
A01,020-000-033-111,633790226904640011,27.05.2009 14:04:50:463,5.136040210723877,,,lying
A01,020-000-033-111,633790226905721186,27.05.2009 14:04:50:573,4.389405727386475,,-0.0775497555732727,lying
A01,020-000-033-111,633790226906802363,27.05.2009 14:04:50:680,4.4131855964660645,,,lying
A01,020-000-033-111,633790226907883533,27.05.2009 14:04:50:790,,,,lying
A01,020-000-033-111,633790226908964713,27.05.2009 14:04:50:897,,1.4762073755264282,-0.0769619047641754,lying
A01,020-000-033-111,633790226910045889,27.05.2009 14:04:51:003,4.420165061950684,1.510967254638672,,lying
A01,020-000-033-111,633790226911127064,27.05.2009 14:04:51:113,,1.4781255722045898,,lying
A01,020-000-033-111,633790226912208233,27.05.2009 14:04:51:220,,1.452423095703125,,lying
A01,020-000-033-111,633790226913289414,27.05.2009 14:04:51:330,,1.4704806804656982,-0.1475220620632171,lying
A01,020-000-033-111,633790226914370588,27.05.2009 14:04:51:437,,,,lying
A01,020-000-033-111,633790226915451766,27.05.2009 14:04:51:547,,1.4721029996871948,-0.1001863703131675,lying
A01,020-000-033-111,633790226916532937,27.05.2009 14:04:51:653,,,-0.0476152747869491,lying
A01,020-000-033-111,633790226917614120,27.05.2009 14:04:51:760,4.411863327026367,1.473716139793396,-0.0785667523741722,lying
A01,020-000-033-111,633790226918695289,27.05.2009 14:04:51:870,4.416940689086914,,,lying
A01,020-000-033-111,633790226919776463,27.05.2009 14:04:51:977,,,,lying
A01,020-000-033-111,633790226920857636,27.05.2009 14:04:52:087,,,-0.0688818022608757,lying
A01,020-000-033-111,633790226921938818,27.05.2009 14:04:52:193,,1.4749659299850464,,lying
A01,020-000-033-111,633790226923019995,27.05.2009 14:04:52:303,,,,lying
A01,020-000-033-111,633790226924101178,27.05.2009 14:04:52:410,4.387971878051758,,-0.0319857820868492,lying
A01,020-000-033-111,633790226925182357,27.05.2009 14:04:52:517,4.447566032409668,,,lying
A01,020-000-033-111,633790226926263541,27.05.2009 14:04:52:627,4.388616561889648,1.466936111450195,-0.1522266715764999,lying
A01,020-000-033-111,633790226927344707,27.05.2009 14:04:52:733,4.43467378616333,,,lying
A01,020-000-033-111,633790226928425887,27.05.2009 14:04:52:843,,1.4793310165405271,0.5219526290893555,lying
A01,020-000-033-111,633790226929507058,27.05.2009 14:04:52:950,4.988379001617432,1.4886908531188965,0.5479588508605957,lying
A01,020-000-033-111,633790226930588234,27.05.2009 14:04:53:060,4.424840450286865,,-0.1067443564534187,lying
A01,020-000-033-111,633790226931669411,27.05.2009 14:04:53:167,5.11361837387085,1.4887851476669312,,lying
A01,020-000-033-111,633790226932750596,27.05.2009 14:04:53:277,4.410584926605225,,0.0428985133767128,lying
A01,020-000-033-111,633790226933831766,27.05.2009 14:04:53:383,4.446329593658447,,-0.148378238081932,lying
A01,020-000-033-111,633790226934912947,27.05.2009 14:04:53:490,4.421002388000488,1.5080279111862185,-0.0332616306841373,lying
A01,020-000-033-111,633790226935994118,27.05.2009 14:04:53:600,,1.4464889764785769,-0.0686866343021392,lying
A01,020-000-033-111,633790226937075286,27.05.2009 14:04:53:707,4.418509006500244,1.5071715116500854,-0.0669070556759834,lying
A01,020-000-033-111,633790226939237635,27.05.2009 14:04:53:923,4.443119525909424,,-0.1196626424789428,lying
A01,020-000-033-111,633790226940318801,27.05.2009 14:04:54:033,,1.5046359300613403,,lying
A01,020-000-033-111,633790226941399979,27.05.2009 14:04:54:140,,1.457577347755432,,lying
A01,020-000-033-111,633790226942481148,27.05.2009 14:04:54:247,4.450770378112793,,,lying
A01,020-000-033-111,633790226943562326,27.05.2009 14:04:54:357,5.05836296081543,,0.389307290315628,lying
A01,020-000-033-111,633790226944643500,27.05.2009 14:04:54:463,,,,lying
A01,020-000-033-111,633790226945724679,27.05.2009 14:04:54:573,4.445150375366211,1.4490132331848145,-0.1117268204689025,lying
A01,020-000-033-111,633790226946805845,27.05.2009 14:04:54:680,4.4482102394104,1.4447920322418213,-0.1868003159761428,lying
A01,020-000-033-111,633790226947887017,27.05.2009 14:04:54:790,,,0.4553828537464142,lying
A01,020-000-033-111,633790226948968193,27.05.2009 14:04:54:897,4.426929950714111,,,lying
A01,020-000-033-111,633790226950049367,27.05.2009 14:04:55:003,,1.4779974222183228,,lying
A01,020-000-033-111,633790226951130535,27.05.2009 14:04:55:113,,,,lying
A01,020-000-033-111,633790226952211719,27.05.2009 14:04:55:220,,1.5081262588500977,,lying
A01,020-000-033-111,633790226953292892,27.05.2009 14:04:55:330,,1.4676268100738523,,lying
A01,020-000-033-111,633790226955455239,27.05.2009 14:04:55:547,5.120930671691895,1.5078078508377075,0.6890612244606018,lying
A01,020-000-033-111,633790226957617574,27.05.2009 14:04:55:763,,1.514679789543152,,lying
A01,020-000-033-111,633790226958698754,27.05.2009 14:04:55:870,,,-0.0976194739341735,lying
A01,020-000-033-111,633790226960861097,27.05.2009 14:04:56:087,,,,lying
A01,020-000-033-111,633790226961942260,27.05.2009 14:04:56:193,,1.516973614692688,,lying
A01,020-000-033-111,633790226963023432,27.05.2009 14:04:56:303,4.698210716247559,1.411073088645935,,lying
A01,020-000-033-111,633790226964104601,27.05.2009 14:04:56:410,,,0.0664697587490081,lying
A01,020-000-033-111,633790226965185772,27.05.2009 14:04:56:520,4.546848773956299,,0.1820156872272491,lying
A01,020-000-033-111,633790226966266936,27.05.2009 14:04:56:627,4.585799694061279,1.33273446559906,,lying
A01,020-000-033-111,633790226967348115,27.05.2009 14:04:56:733,4.577883243560791,1.3750331401824951,,lying
A01,020-000-033-111,633790226969510453,27.05.2009 14:04:56:950,4.638792991638184,,,lying
A01,020-000-033-111,633790226970591626,27.05.2009 14:04:57:060,4.56056022644043,,0.1902947425842285,lying
A01,020-000-033-111,633790226971672808,27.05.2009 14:04:57:167,4.425845146179199,1.2363048791885376,0.3707437813282013,lying
A01,020-000-033-111,633790226972753986,27.05.2009 14:04:57:277,4.581956386566162,,0.5562323927879333,standing up from lying
A01,020-000-033-111,633790226973835165,27.05.2009 14:04:57:383,,,0.2442943006753921,standing up from lying
A01,020-000-033-111,633790226974916330,27.05.2009 14:04:57:490,,1.2224079370498655,,standing up from lying
A01,020-000-033-111,633790226975997502,27.05.2009 14:04:57:600,,1.4089441299438477,,standing up from lying
A01,020-000-033-111,633790226977078670,27.05.2009 14:04:57:707,4.398143768310547,1.3349624872207642,,standing up from lying
A01,020-000-033-111,633790226979241009,27.05.2009 14:04:57:923,4.28940486907959,1.3337979316711426,,standing up from lying
A01,020-000-033-111,633790226980322189,27.05.2009 14:04:58:033,4.276553630828857,,,standing up from lying
A01,020-000-033-111,633790226981403360,27.05.2009 14:04:58:140,,,0.3854323029518127,standing up from lying
A01,020-000-033-111,633790226982484548,27.05.2009 14:04:58:250,4.270284175872803,1.3806140422821045,,standing up from lying
A01,020-000-033-111,633790226983565717,27.05.2009 14:04:58:357,4.341360569000244,,,standing up from lying
A01,020-000-033-111,633790226984646906,27.05.2009 14:04:58:463,,1.4546715021133425,,standing up from lying
A01,020-000-033-111,633790226985728089,27.05.2009 14:04:58:573,,,0.6768346428871155,standing up from lying
A01,020-000-033-111,633790226986809260,27.05.2009 14:04:58:680,4.202009677886963,,,standing up from lying
A01,020-000-033-111,633790226987890437,27.05.2009 14:04:58:790,4.222829341888428,1.5913854837417605,,standing up from lying
A01,020-000-033-111,633790226988971612,27.05.2009 14:04:58:897,4.104606628417969,1.5498508214950562,0.6525781750679016,standing up from lying
A01,020-000-033-111,633790226990052785,27.05.2009 14:04:59:007,4.024144649505615,1.4941803216934204,,standing up from lying
A01,020-000-033-111,633790226991133966,27.05.2009 14:04:59:113,,1.5478640794754028,,standing up from lying
A01,020-000-033-111,633790226992215138,27.05.2009 14:04:59:220,3.920011997222901,,0.668668270111084,standing up from lying
A01,020-000-033-111,633790226993296317,27.05.2009 14:04:59:330,3.856314897537232,,,standing up from lying
A01,020-000-033-111,633790226994377486,27.05.2009 14:04:59:437,3.818641185760498,,,standing up from lying
A01,020-000-033-111,633790226995458659,27.05.2009 14:04:59:547,3.744492769241333,1.606717824935913,0.6097598075866699,standing up from lying
A01,020-000-033-111,633790226996539829,27.05.2009 14:04:59:653,,,,standing up from lying
A01,020-000-033-111,633790226997621009,27.05.2009 14:04:59:763,,1.7948660850524902,0.7588171362876892,standing up from lying
A01,020-000-033-111,633790226998702185,27.05.2009 14:04:59:870,3.624690294265747,1.875333309173584,,standing up from lying
